metric,value
cross_seed_stability.sobol[1].rows[3].response_parameter,18
cross_seed_stability.sobol[1].rows[3].seconds,2.6145907030440867
cross_seed_stability.sobol[1].rows[3].seed,401
cross_seed_stability.sobol[1].rows[3].source_mass,9.088634202953163
cross_seed_stability.sobol[1].rows[3].sparse_edges_evaluated,1948672
cross_seed_stability.sobol[1].rows[4].geometry_response_cosine,0.6970731383121858
cross_seed_stability.sobol[1].rows[4].geometry_response_norm,0.004657713230699301
cross_seed_stability.sobol[1].rows[4].image_self_mse,1.657167672419746e-06
cross_seed_stability.sobol[1].rows[4].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[1].rows[4].response_delta,0.001
cross_seed_stability.sobol[1].rows[4].response_parameter,18
cross_seed_stability.sobol[1].rows[4].seconds,2.6179714349564165
cross_seed_stability.sobol[1].rows[4].seed,503
cross_seed_stability.sobol[1].rows[4].source_mass,9.088634202953163
cross_seed_stability.sobol[1].rows[4].sparse_edges_evaluated,1948672
cross_seed_stability.sobol[1].rows[5].geometry_response_cosine,0.5809924136751524
cross_seed_stability.sobol[1].rows[5].geometry_response_norm,0.00460327323526144
cross_seed_stability.sobol[1].rows[5].image_self_mse,1.6550812915738788e-06
cross_seed_stability.sobol[1].rows[5].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[1].rows[5].response_delta,0.001
cross_seed_stability.sobol[1].rows[5].response_parameter,18
cross_seed_stability.sobol[1].rows[5].seconds,2.5973209410440177
cross_seed_stability.sobol[1].rows[5].seed,601
cross_seed_stability.sobol[1].rows[5].source_mass,9.088634202953163
cross_seed_stability.sobol[1].rows[5].sparse_edges_evaluated,1948672
cross_seed_stability.sobol[1].rows[6].geometry_response_cosine,0.6088496726703307
cross_seed_stability.sobol[1].rows[6].geometry_response_norm,0.0046353209763765335
cross_seed_stability.sobol[1].rows[6].image_self_mse,1.794406671251636e-06
cross_seed_stability.sobol[1].rows[6].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[1].rows[6].response_delta,0.001
cross_seed_stability.sobol[1].rows[6].response_parameter,18
cross_seed_stability.sobol[1].rows[6].seconds,2.619410797022283
cross_seed_stability.sobol[1].rows[6].seed,701
cross_seed_stability.sobol[1].rows[6].source_mass,9.088634202953163
cross_seed_stability.sobol[1].rows[6].sparse_edges_evaluated,1948672
cross_seed_stability.sobol[1].rows[7].geometry_response_cosine,0.6070302660475261
cross_seed_stability.sobol[1].rows[7].geometry_response_norm,0.004657897632569075
cross_seed_stability.sobol[1].rows[7].image_self_mse,1.613678705325583e-06
cross_seed_stability.sobol[1].rows[7].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[1].rows[7].response_delta,0.001
cross_seed_stability.sobol[1].rows[7].response_parameter,18
cross_seed_stability.sobol[1].rows[7].seconds,2.634314035065472
cross_seed_stability.sobol[1].rows[7].seed,809
cross_seed_stability.sobol[1].rows[7].source_mass,9.088634202953163
cross_seed_stability.sobol[1].rows[7].sparse_edges_evaluated,1948672
cross_seed_stability.sobol[1].seeds[0],101
cross_seed_stability.sobol[1].seeds[1],211
cross_seed_stability.sobol[1].seeds[2],307
cross_seed_stability.sobol[1].seeds[3],401
cross_seed_stability.sobol[1].seeds[4],503
cross_seed_stability.sobol[1].seeds[5],601
cross_seed_stability.sobol[1].seeds[6],701
cross_seed_stability.sobol[1].seeds[7],809
cross_seed_stability.sobol[1].source_mass_cv,0.0
cross_seed_stability.sobol[2].m,1024
cross_seed_stability.sobol[2].mean_image_self_mse,4.905705264235394e-08
cross_seed_stability.sobol[2].median_geometry_response_cosine,0.6120986033628202
cross_seed_stability.sobol[2].n_emitters,1048576
cross_seed_stability.sobol[2].response_norm_cv,0.0009574399348975277
cross_seed_stability.sobol[2].rows[0].geometry_response_cosine,0.6571239457402477
cross_seed_stability.sobol[2].rows[0].geometry_response_norm,0.002304444555193186
cross_seed_stability.sobol[2].rows[0].image_self_mse,5.0954941599457015e-08
cross_seed_stability.sobol[2].rows[0].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[0].response_delta,0.001
cross_seed_stability.sobol[2].rows[0].response_parameter,18
cross_seed_stability.sobol[2].rows[0].seconds,8.520033437060192
cross_seed_stability.sobol[2].rows[0].seed,101
cross_seed_stability.sobol[2].rows[0].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[0].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].rows[1].geometry_response_cosine,0.6371792611197513
cross_seed_stability.sobol[2].rows[1].geometry_response_norm,0.002309424802660942
cross_seed_stability.sobol[2].rows[1].image_self_mse,4.6908017026225934e-08
cross_seed_stability.sobol[2].rows[1].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[1].response_delta,0.001
cross_seed_stability.sobol[2].rows[1].response_parameter,18
cross_seed_stability.sobol[2].rows[1].seconds,8.530426101991907
cross_seed_stability.sobol[2].rows[1].seed,211
cross_seed_stability.sobol[2].rows[1].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[1].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].rows[2].geometry_response_cosine,0.6168384342281372
cross_seed_stability.sobol[2].rows[2].geometry_response_norm,0.0023117288947105408
cross_seed_stability.sobol[2].rows[2].image_self_mse,4.593883318193548e-08
cross_seed_stability.sobol[2].rows[2].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[2].response_delta,0.001
cross_seed_stability.sobol[2].rows[2].response_parameter,18
cross_seed_stability.sobol[2].rows[2].seconds,8.470716203097254
cross_seed_stability.sobol[2].rows[2].seed,307
cross_seed_stability.sobol[2].rows[2].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[2].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].rows[3].geometry_response_cosine,0.6060811471685404
cross_seed_stability.sobol[2].rows[3].geometry_response_norm,0.0023109340108931065
cross_seed_stability.sobol[2].rows[3].image_self_mse,4.9464137674704034e-08
cross_seed_stability.sobol[2].rows[3].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[3].response_delta,0.001
cross_seed_stability.sobol[2].rows[3].response_parameter,18
cross_seed_stability.sobol[2].rows[3].seconds,8.575115154031664
cross_seed_stability.sobol[2].rows[3].seed,401
cross_seed_stability.sobol[2].rows[3].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[3].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].rows[4].geometry_response_cosine,0.6965395590369466
cross_seed_stability.sobol[2].rows[4].geometry_response_norm,0.002308716531842947
cross_seed_stability.sobol[2].rows[4].image_self_mse,4.4567784129867505e-08
cross_seed_stability.sobol[2].rows[4].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[4].response_delta,0.001
cross_seed_stability.sobol[2].rows[4].response_parameter,18
cross_seed_stability.sobol[2].rows[4].seconds,8.689422769006342
cross_seed_stability.sobol[2].rows[4].seed,503
cross_seed_stability.sobol[2].rows[4].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[4].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].rows[5].geometry_response_cosine,0.5824750605982882
cross_seed_stability.sobol[2].rows[5].geometry_response_norm,0.002311711898073554
cross_seed_stability.sobol[2].rows[5].image_self_mse,4.634824790628045e-08
cross_seed_stability.sobol[2].rows[5].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[5].response_delta,0.001
cross_seed_stability.sobol[2].rows[5].response_parameter,18
cross_seed_stability.sobol[2].rows[5].seconds,8.497839984949678
cross_seed_stability.sobol[2].rows[5].seed,601
cross_seed_stability.sobol[2].rows[5].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[5].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].rows[6].geometry_response_cosine,0.6073587724975031
cross_seed_stability.sobol[2].rows[6].geometry_response_norm,0.0023085225839167833
cross_seed_stability.sobol[2].rows[6].image_self_mse,5.424421090083342e-08
cross_seed_stability.sobol[2].rows[6].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[6].response_delta,0.001
cross_seed_stability.sobol[2].rows[6].response_parameter,18
cross_seed_stability.sobol[2].rows[6].seconds,8.501877840142697
cross_seed_stability.sobol[2].rows[6].seed,701
cross_seed_stability.sobol[2].rows[6].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[6].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].rows[7].geometry_response_cosine,0.6052338812773836
cross_seed_stability.sobol[2].rows[7].geometry_response_norm,0.002309845993295312
cross_seed_stability.sobol[2].rows[7].image_self_mse,5.403024871952766e-08
cross_seed_stability.sobol[2].rows[7].response_definition,"strict sparse-field FD of weighted per-emitter [x,n] for lambda_18"
cross_seed_stability.sobol[2].rows[7].response_delta,0.001
cross_seed_stability.sobol[2].rows[7].response_parameter,18
cross_seed_stability.sobol[2].rows[7].seconds,8.48265199107118
cross_seed_stability.sobol[2].rows[7].seed,809
cross_seed_stability.sobol[2].rows[7].source_mass,9.088634202953163
cross_seed_stability.sobol[2].rows[7].sparse_edges_evaluated,7794688
cross_seed_stability.sobol[2].seeds[0],101
cross_seed_stability.sobol[2].seeds[1],211
cross_seed_stability.sobol[2].seeds[2],307
cross_seed_stability.sobol[2].seeds[3],401
cross_seed_stability.sobol[2].seeds[4],503
cross_seed_stability.sobol[2].seeds[5],601
cross_seed_stability.sobol[2].seeds[6],701
cross_seed_stability.sobol[2].seeds[7],809
cross_seed_stability.sobol[2].source_mass_cv,0.0
cross_seed_stability.stratified[0].sampler,STRATIFIED_GEODESIC_POLAR
cross_seed_stability.stratified[0].radial_scheme,AREA_STRATIFIED
cross_seed_stability.stratified[0].eta_theta,0.25
cross_seed_stability.stratified[0].eta_r,0.25
cross_seed_stability.stratified[0].n_theta,8
cross_seed_stability.stratified[0].n_r,8
cross_seed_stability.stratified[0].m,64
cross_seed_stability.stratified[0].n_emitters,65536
cross_seed_stability.stratified[0].seeds[0],101
cross_seed_stability.stratified[0].seeds[1],211
cross_seed_stability.stratified[0].seeds[2],307
cross_seed_stability.stratified[0].seeds[3],401
cross_seed_stability.stratified[0].seeds[4],503
cross_seed_stability.stratified[0].seeds[5],601
cross_seed_stability.stratified[0].seeds[6],701
cross_seed_stability.stratified[0].seeds[7],809
cross_seed_stability.stratified[0].rows[0].seed,101
cross_seed_stability.stratified[0].rows[0].layout_digest,528dcc74bcd29d38f63e179e15c28b5047a9fb0931eeea641fc3ef6ec0ee959c
cross_seed_stability.stratified[0].rows[0].source_mass,9.088634202953164
cross_seed_stability.stratified[0].rows[0].image_self_mse,0.0005553947412408888
cross_seed_stability.stratified[0].rows[0].geometry_response_norm,0.01085876114666462
cross_seed_stability.stratified[0].rows[0].geometry_response_cosine,0.9719737213868297
cross_seed_stability.stratified[0].rows[0].response_definition,"strict sparse-field central FD of mass-weighted shared-ray per-emitter [x,n]"
cross_seed_stability.stratified[0].rows[0].response_parameter,18
cross_seed_stability.stratified[0].rows[0].response_delta,0.001
cross_seed_stability.stratified[0].rows[0].sparse_point_basis_pairs_evaluated,487168
cross_seed_stability.stratified[0].rows[0].seconds,4.165289037162438
cross_seed_stability.stratified[0].rows[1].seed,211
cross_seed_stability.stratified[0].rows[1].layout_digest,d1a9ab661324ed515b854f1eb9692d4cee461cf8faec19af8a7db9ba147e9736
cross_seed_stability.stratified[0].rows[1].source_mass,9.088634202953164
cross_seed_stability.stratified[0].rows[1].image_self_mse,0.000522038375493139
cross_seed_stability.stratified[0].rows[1].geometry_response_norm,0.010833567008376122
cross_seed_stability.stratified[0].rows[1].geometry_response_cosine,0.9503298047944585
cross_seed_stability.stratified[0].rows[1].response_definition,"strict sparse-field central FD of mass-weighted shared-ray per-emitter [x,n]"
cross_seed_stability.stratified[0].rows[1].response_parameter,18
cross_seed_stability.stratified[0].rows[1].response_delta,0.001
cross_seed_stability.stratified[0].rows[1].sparse_point_basis_pairs_evaluated,487168
cross_seed_stability.stratified[0].rows[1].seconds,4.181510579073802
cross_seed_stability.stratified[0].rows[2].seed,307
cross_seed_stability.stratified[0].rows[2].layout_digest,e9b647a1a6e1685b0b14a20adda8f76295fe3f9cf0b85b8172e97d129e11e867
cross_seed_stability.stratified[0].rows[2].source_mass,9.088634202953164
cross_seed_stability.stratified[0].rows[2].image_self_mse,0.0005290985573083162
cross_seed_stability.stratified[0].rows[2].geometry_response_norm,0.011051040142774582
cross_seed_stability.stratified[0].rows[2].geometry_response_cosine,0.9776550135597163
cross_seed_stability.stratified[0].rows[2].response_definition,"strict sparse-field central FD of mass-weighted shared-ray per-emitter [x,n]"
cross_seed_stability.stratified[0].rows[2].response_parameter,18
cross_seed_stability.stratified[0].rows[2].response_delta,0.001
cross_seed_stability.stratified[0].rows[2].sparse_point_basis_pairs_evaluated,487168
cross_seed_stability.stratified[0].rows[2].seconds,4.250057993922383
cross_seed_stability.stratified[0].rows[3].seed,401
cross_seed_stability.stratified[0].rows[3].layout_digest,6cf84a58f756d866afce45d313f420a9104df9144befef711448b29ac2b53c4a
cross_seed_stability.stratified[0].rows[3].source_mass,9.088634202953164
cross_seed_stability.stratified[0].rows[3].image_self_mse,0.0005541692953556776
cross_seed_stability.stratified[0].rows[3].geometry_response_norm,0.010429400019347668
cross_seed_stability.stratified[0].rows[3].geometry_response_cosine,0.9646429666677913
cross_seed_stability.stratified[0].rows[3].response_definition,"strict sparse-field central FD of mass-weighted shared-ray per-emitter [x,n]"
cross_seed_stability.stratified[0].rows[3].response_parameter,18
cross_seed_stability.stratified[0].rows[3].response_delta,0.001
cross_seed_stability.stratified[0].rows[3].sparse_point_basis_pairs_evaluated,487168
cross_seed_stability.stratified[0].rows[3].seconds,4.211328042903915
cross_seed_stability.stratified[0].rows[4].seed,503
cross_seed_stability.stratified[0].rows[4].layout_digest,fcf14341b6d3bea2b15df1f8f2b4b84b2d31adabeb715ed4519fb291fc991e86
cross_seed_stability.stratified[0].rows[4].source_mass,9.088634202953164
cross_seed_stability.stratified[0].rows[4].image_self_mse,0.0005558925331570208
cross_seed_stability.stratified[0].rows[4].geometry_response_norm,0.010729094035923481
cross_seed_stability.stratified[0].rows[4].geometry_response_cosine,0.974938886227943
cross_seed_stability.stratified[0].rows[4].response_definition,"strict sparse-field central FD of mass-weighted shared-ray per-emitter [x,n]"
cross_seed_stability.stratified[0].rows[4].response_parameter,18
cross_seed_stability.stratified[0].rows[4].response_delta,0.001
cross_seed_stability.stratified[0].rows[4].sparse_point_basis_pairs_evaluated,487168
cross_seed_stability.stratified[0].rows[4].seconds,4.17844952782616
cross_seed_stability.stratified[0].rows[5].seed,601
cross_seed_stability.stratified[0].rows[5].layout_digest,7fe8c0c558680d18389158067bb24f960dfcd23f2dee546791cfbb49a71ce854
