metric,value
cells[4].capture_location_density[1].nearest_projected_distance_px.p99,0.9637626214697121
cells[4].capture_location_density[1].neighbors.0.5.mean,4.798732995944151
cells[4].capture_location_density[1].neighbors.0.5.p50,3.0
cells[4].capture_location_density[1].neighbors.0.5.p95,15.0
cells[4].capture_location_density[1].neighbors.0.5.zero_fraction,0.07269121711352787
cells[4].capture_location_density[1].neighbors.0.5.weak_lt2_fraction,0.2161444312838735
cells[4].capture_location_density[1].neighbors.1.0.mean,19.134309608413194
cells[4].capture_location_density[1].neighbors.1.0.p50,12.0
cells[4].capture_location_density[1].neighbors.1.0.p95,60.0
cells[4].capture_location_density[1].neighbors.1.0.zero_fraction,0.009574315351207782
cells[4].capture_location_density[1].neighbors.1.0.weak_lt2_fraction,0.01000502494526399
cells[4].capture_location_density[1].neighbors.2.0.mean,75.38400452245074
cells[4].capture_location_density[1].neighbors.2.0.p50,48.0
cells[4].capture_location_density[1].neighbors.2.0.p95,221.0
cells[4].capture_location_density[1].neighbors.2.0.zero_fraction,0.0008793654211980905
cells[4].capture_location_density[1].neighbors.2.0.weak_lt2_fraction,0.0009511503535407918
cells[4].capture_location_density[2].view,2
cells[4].capture_location_density[2].foreground_pixels,32011
cells[4].capture_location_density[2].capture_locations,128044
cells[4].capture_location_density[2].nearest_projected_distance_px.p50,0.23795520070899612
cells[4].capture_location_density[2].nearest_projected_distance_px.p90,0.4872283352667151
cells[4].capture_location_density[2].nearest_projected_distance_px.p95,0.5782025328043945
cells[4].capture_location_density[2].nearest_projected_distance_px.p99,0.9605991957259473
cells[4].capture_location_density[2].neighbors.0.5.mean,3.9930570741307676
cells[4].capture_location_density[2].neighbors.0.5.p50,3.0
cells[4].capture_location_density[2].neighbors.0.5.p95,12.0
cells[4].capture_location_density[2].neighbors.0.5.zero_fraction,0.0906016681765643
cells[4].capture_location_density[2].neighbors.0.5.weak_lt2_fraction,0.2611367967261254
cells[4].capture_location_density[2].neighbors.1.0.mean,15.928610477648308
cells[4].capture_location_density[2].neighbors.1.0.p50,11.0
cells[4].capture_location_density[2].neighbors.1.0.p95,48.0
cells[4].capture_location_density[2].neighbors.1.0.zero_fraction,0.009340539189653557
cells[4].capture_location_density[2].neighbors.1.0.weak_lt2_fraction,0.010519821311424198
cells[4].capture_location_density[2].neighbors.2.0.mean,62.769462059916904
cells[4].capture_location_density[2].neighbors.2.0.p50,42.0
cells[4].capture_location_density[2].neighbors.2.0.p95,182.0
cells[4].capture_location_density[2].neighbors.2.0.zero_fraction,0.0008512698759801318
cells[4].capture_location_density[2].neighbors.2.0.weak_lt2_fraction,0.0009137483989878479
cells[4].capture_location_density[3].view,3
cells[4].capture_location_density[3].foreground_pixels,23791
cells[4].capture_location_density[3].capture_locations,95164
cells[4].capture_location_density[3].nearest_projected_distance_px.p50,0.22100655754704499
cells[4].capture_location_density[3].nearest_projected_distance_px.p90,0.46006481766421037
cells[4].capture_location_density[3].nearest_projected_distance_px.p95,0.5478046417869901
cells[4].capture_location_density[3].nearest_projected_distance_px.p99,0.890574827476031
cells[4].capture_location_density[3].neighbors.0.5.mean,4.836808036652515
cells[4].capture_location_density[3].neighbors.0.5.p50,3.0
cells[4].capture_location_density[3].neighbors.0.5.p95,15.0
cells[4].capture_location_density[3].neighbors.0.5.zero_fraction,0.0729687697028288
cells[4].capture_location_density[3].neighbors.0.5.weak_lt2_fraction,0.21497625152368544
cells[4].capture_location_density[3].neighbors.1.0.mean,19.29908368710857
cells[4].capture_location_density[3].neighbors.1.0.p50,12.0
cells[4].capture_location_density[3].neighbors.1.0.p95,59.0
cells[4].capture_location_density[3].neighbors.1.0.zero_fraction,0.008311966710100458
cells[4].capture_location_density[3].neighbors.1.0.weak_lt2_fraction,0.008984489933168005
cells[4].capture_location_density[3].neighbors.2.0.mean,76.25426631919633
cells[4].capture_location_density[3].neighbors.2.0.p50,50.0
cells[4].capture_location_density[3].neighbors.2.0.p95,224.0
cells[4].capture_location_density[3].neighbors.2.0.zero_fraction,0.0010192930099617503
cells[4].capture_location_density[3].neighbors.2.0.weak_lt2_fraction,0.0011033584128451936
cells[4].energy_accounting[0].view,0
cells[4].energy_accounting[0].input_energy,0.5036548950140115
cells[4].energy_accounting[0].detected_energy,0.5036549266894961
cells[4].energy_accounting[0].relative_energy_difference,6.289124732468855e-08
cells[4].energy_accounting[0].projected_count_sum,2359296.0750602377
cells[4].energy_accounting[1].view,1
cells[4].energy_accounting[1].input_energy,0.3889894511205754
cells[4].energy_accounting[1].detected_energy,0.38898947636959497
cells[4].energy_accounting[1].relative_energy_difference,6.490926545458199e-08
cells[4].energy_accounting[1].projected_count_sum,2359296.069406179
cells[4].energy_accounting[2].view,2
cells[4].energy_accounting[2].input_energy,0.5155430967950931
cells[4].energy_accounting[2].detected_energy,0.5155431359230522
cells[4].energy_accounting[2].relative_energy_difference,7.58965823385848e-08
cells[4].energy_accounting[2].projected_count_sum,2359296.1125555946
cells[4].energy_accounting[3].view,3
cells[4].energy_accounting[3].input_energy,0.3436636631495478
cells[4].energy_accounting[3].detected_energy,0.3436636772798163
cells[4].energy_accounting[3].relative_energy_difference,4.1116562414006884e-08
cells[4].energy_accounting[3].projected_count_sum,2359296.0504915197
cells[4].readout_seconds,4.050477305892855
cells[4].cuda_allocated_peak_mib,457.75537109375
cells[4].cuda_reserved_peak_mib,552.0
cells[4].cpu_rss_peak_mib,3126.6640625
cells[4].cell_analysis_seconds,13.04552739020437
cells[5].E,2
cells[5].K_chart,1024
cells[5].N_theta,48
cells[5].N_r,48
cells[5].emitters_per_chart,2304
cells[5].total_emitters,2359296
cells[5].state_digest,63a3a8236a7975cf23776698cb94b8de23cea4b388e2675ab34252c8cccc5a67
cells[5].source_mass,9.088634202953163
cells[5].weight_sum,0.9999999999999999
cells[5].maximum_chart_mass_difference,1.3010426069826053e-18
cells[5].runtime.mapping_seconds,48.86740812798962
cells[5].runtime.mapping_peak_cuda_allocated_mib,416.84375
cells[5].runtime.mapping_peak_cuda_reserved_mib,552.0
cells[5].runtime.transport_seconds,8.37797020911239
cells[5].runtime.transport_peak_cuda_allocated_mib,422.26171875
cells[5].runtime.transport_peak_cuda_reserved_mib,552.0
cells[5].C,3
cells[5].capture_grid,4
cells[5].capture_samples_per_pixel,16
cells[5].whole_image_mse,17.33369727366255
cells[5].foreground_mse,1244.20451215597
cells[5].interior_gt8px_mse,
cells[5].silhouette_0_8px_mse,99.31693087303366
cells[5].total_image_energy,5448957.3284710795
cells[5].foreground_mean_brightness,0.8412190035533957
cells[5].edge_sharpness,0.13584802842992416
cells[5].reference_edge_sharpness,2.19512979735671
cells[5].edge_sharpness_ratio,0.061886102859843216
cells[5].thin_feature_response_ratio,0.0020616390625817368
cells[5].historical_squared_image_energy,5324992.875
cells[5].gradient_magnitude_ratio,0.023574847354128875
cells[5].gradient_cosine,0.0005248055298986031
cells[5].reference_aligned_gradient_energy,1046.450449825532
cells[5].unmatched_gradient_energy,16724.310055467005
cells[5].excess_hf_weak_reference,0.007920479558990582
cells[5].gradient_squared_error,7.827168810173397
cells[5].weak_reference_pixels,2031747.0
cells[5].gradient_per_view[0].gradient_magnitude_ratio,0.022345148916304104
cells[5].gradient_per_view[0].gradient_cosine,-0.003237246211449918
cells[5].gradient_per_view[0].reference_aligned_gradient_energy,1158.2921006399997
cells[5].gradient_per_view[0].unmatched_gradient_energy,18878.57120364578
cells[5].gradient_per_view[0].excess_hf_weak_reference,0.008973038454016428
cells[5].gradient_per_view[0].gradient_squared_error,9.682507353116373
cells[5].gradient_per_view[0].weak_reference_pixels,2028939
cells[5].gradient_per_view[1].gradient_magnitude_ratio,0.023849761220758978
cells[5].gradient_per_view[1].gradient_cosine,0.002707432292580676
cells[5].gradient_per_view[1].reference_aligned_gradient_energy,1033.2486779259752
cells[5].gradient_per_view[1].unmatched_gradient_energy,13843.081996610495
cells[5].gradient_per_view[1].excess_hf_weak_reference,0.006502251226196933
cells[5].gradient_per_view[1].gradient_squared_error,6.309045743603771
cells[5].gradient_per_view[1].weak_reference_pixels,2032827
cells[5].gradient_per_view[2].gradient_magnitude_ratio,0.02330706937781463
cells[5].gradient_per_view[2].gradient_cosine,-6.93609872642112e-06
cells[5].gradient_per_view[2].reference_aligned_gradient_energy,1163.1245404204617
cells[5].gradient_per_view[2].unmatched_gradient_energy,20590.16480350379
cells[5].gradient_per_view[2].excess_hf_weak_reference,0.009813119557318341
cells[5].gradient_per_view[2].gradient_squared_error,9.661189758386953
cells[5].gradient_per_view[2].weak_reference_pixels,2026421
cells[5].gradient_per_view[3].gradient_magnitude_ratio,0.02479740990163779
cells[5].gradient_per_view[3].gradient_cosine,0.0026359721371900756
cells[5].gradient_per_view[3].reference_aligned_gradient_energy,831.1364803156913
cells[5].gradient_per_view[3].unmatched_gradient_energy,13585.422218107953
cells[5].gradient_per_view[3].excess_hf_weak_reference,0.00639350899843063
cells[5].gradient_per_view[3].gradient_squared_error,5.655932385586492
cells[5].gradient_per_view[3].weak_reference_pixels,2038801
cells[5].high_frequency_response,0.023574847354128875
cells[5].artifact_scores.spoke_anisotropy,0.6972332968284842
cells[5].artifact_scores.angular_lattice_fraction,0.02481829200640253
cells[5].artifact_scores.radial_banding_score,0.00041967886890344284
cells[5].artifact_scores.radial_banding_per_view[0],0.00036607262398969455
cells[5].artifact_scores.radial_banding_per_view[1],0.0004589662976440549
cells[5].artifact_scores.radial_banding_per_view[2],0.00040341962523989157
cells[5].artifact_scores.radial_banding_per_view[3],0.0004502569287401304
cells[5].artifact_scores.scope,Fixed image-plane circles r=4..64px around all chart centers; geometry/overlap can also cause anisotropy or radial variation.
cells[5].foreground_pixel_center_density[0].view,0
cells[5].foreground_pixel_center_density[0].foreground_pixels,30547
cells[5].foreground_pixel_center_density[0].capture_locations,30547
cells[5].foreground_pixel_center_density[0].nearest_projected_distance_px.p50,0.22461838077515797
cells[5].foreground_pixel_center_density[0].nearest_projected_distance_px.p90,0.46259868489451844
cells[5].foreground_pixel_center_density[0].nearest_projected_distance_px.p95,0.5493472587628873
cells[5].foreground_pixel_center_density[0].nearest_projected_distance_px.p99,0.9049944190008857
cells[5].foreground_pixel_center_density[0].neighbors.0.5.mean,4.48767473074279
cells[5].foreground_pixel_center_density[0].neighbors.0.5.p50,3.0
cells[5].foreground_pixel_center_density[0].neighbors.0.5.p95,14.0
cells[5].foreground_pixel_center_density[0].neighbors.0.5.zero_fraction,0.07473729007758537
cells[5].foreground_pixel_center_density[0].neighbors.0.5.weak_lt2_fraction,0.2194323501489508
cells[5].foreground_pixel_center_density[0].neighbors.1.0.mean,17.832422169116445
cells[5].foreground_pixel_center_density[0].neighbors.1.0.p50,11.0
cells[5].foreground_pixel_center_density[0].neighbors.1.0.p95,54.0
cells[5].foreground_pixel_center_density[0].neighbors.1.0.zero_fraction,0.008249582610403641
cells[5].foreground_pixel_center_density[0].neighbors.1.0.weak_lt2_fraction,0.008937047827937278
cells[5].foreground_pixel_center_density[0].neighbors.2.0.mean,70.61992994402068
cells[5].foreground_pixel_center_density[0].neighbors.2.0.p50,46.0
cells[5].foreground_pixel_center_density[0].neighbors.2.0.p95,203.0
cells[5].foreground_pixel_center_density[0].neighbors.2.0.zero_fraction,0.0005237830228827708
cells[5].foreground_pixel_center_density[0].neighbors.2.0.weak_lt2_fraction,0.000556519461812944
cells[5].foreground_pixel_center_density[1].view,1
cells[5].foreground_pixel_center_density[1].foreground_pixels,27861
cells[5].foreground_pixel_center_density[1].capture_locations,27861
cells[5].foreground_pixel_center_density[1].nearest_projected_distance_px.p50,0.22134744880199006
cells[5].foreground_pixel_center_density[1].nearest_projected_distance_px.p90,0.46082270186987384
cells[5].foreground_pixel_center_density[1].nearest_projected_distance_px.p95,0.5483169937098925
cells[5].foreground_pixel_center_density[1].nearest_projected_distance_px.p99,0.9520327750302423
cells[5].foreground_pixel_center_density[1].neighbors.0.5.mean,4.802447866192886
cells[5].foreground_pixel_center_density[1].neighbors.0.5.p50,3.0
cells[5].foreground_pixel_center_density[1].neighbors.0.5.p95,16.0
cells[5].foreground_pixel_center_density[1].neighbors.0.5.zero_fraction,0.07239510426761422
cells[5].foreground_pixel_center_density[1].neighbors.0.5.weak_lt2_fraction,0.2176160223968989
cells[5].foreground_pixel_center_density[1].neighbors.1.0.mean,19.176052546570475
cells[5].foreground_pixel_center_density[1].neighbors.1.0.p50,12.0
cells[5].foreground_pixel_center_density[1].neighbors.1.0.p95,60.0
cells[5].foreground_pixel_center_density[1].neighbors.1.0.zero_fraction,0.009260256272208464
cells[5].foreground_pixel_center_density[1].neighbors.1.0.weak_lt2_fraction,0.009726858332436021
cells[5].foreground_pixel_center_density[1].neighbors.2.0.mean,75.47546749937189
cells[5].foreground_pixel_center_density[1].neighbors.2.0.p50,49.0
cells[5].foreground_pixel_center_density[1].neighbors.2.0.p95,221.0
cells[5].foreground_pixel_center_density[1].neighbors.2.0.zero_fraction,0.0006460643910843114
cells[5].foreground_pixel_center_density[1].neighbors.2.0.weak_lt2_fraction,0.0007178493234270127
cells[5].foreground_pixel_center_density[2].view,2
cells[5].foreground_pixel_center_density[2].foreground_pixels,32011
cells[5].foreground_pixel_center_density[2].capture_locations,32011
cells[5].foreground_pixel_center_density[2].nearest_projected_distance_px.p50,0.2395367102846012
cells[5].foreground_pixel_center_density[2].nearest_projected_distance_px.p90,0.48786552298713703
cells[5].foreground_pixel_center_density[2].nearest_projected_distance_px.p95,0.5800300123360361
cells[5].foreground_pixel_center_density[2].nearest_projected_distance_px.p99,0.9442937653405816
cells[5].foreground_pixel_center_density[2].neighbors.0.5.mean,4.00574802411671
cells[5].foreground_pixel_center_density[2].neighbors.0.5.p50,3.0
cells[5].foreground_pixel_center_density[2].neighbors.0.5.p95,12.0
cells[5].foreground_pixel_center_density[2].neighbors.0.5.zero_fraction,0.0919683858673581
cells[5].foreground_pixel_center_density[2].neighbors.0.5.weak_lt2_fraction,0.2604729624191684
cells[5].foreground_pixel_center_density[2].neighbors.1.0.mean,15.944425353784636
cells[5].foreground_pixel_center_density[2].neighbors.1.0.p50,11.0
cells[5].foreground_pixel_center_density[2].neighbors.1.0.p95,49.0
cells[5].foreground_pixel_center_density[2].neighbors.1.0.zero_fraction,0.008903189528599543
cells[5].foreground_pixel_center_density[2].neighbors.1.0.weak_lt2_fraction,0.010340195557777014
cells[5].foreground_pixel_center_density[2].neighbors.2.0.mean,62.83958639217769
cells[5].foreground_pixel_center_density[2].neighbors.2.0.p50,42.0
cells[5].foreground_pixel_center_density[2].neighbors.2.0.p95,183.0
cells[5].foreground_pixel_center_density[2].neighbors.2.0.zero_fraction,0.0003748711380462966
cells[5].foreground_pixel_center_density[2].neighbors.2.0.weak_lt2_fraction,0.0005310674455655868
cells[5].foreground_pixel_center_density[3].view,3
cells[5].foreground_pixel_center_density[3].foreground_pixels,23791
cells[5].foreground_pixel_center_density[3].capture_locations,23791
cells[5].foreground_pixel_center_density[3].nearest_projected_distance_px.p50,0.2189987603567413
cells[5].foreground_pixel_center_density[3].nearest_projected_distance_px.p90,0.4622069181728868
cells[5].foreground_pixel_center_density[3].nearest_projected_distance_px.p95,0.5468853314008003
cells[5].foreground_pixel_center_density[3].nearest_projected_distance_px.p99,0.8672261087705487
cells[5].foreground_pixel_center_density[3].neighbors.0.5.mean,4.840485898028667
cells[5].foreground_pixel_center_density[3].neighbors.0.5.p50,3.0
cells[5].foreground_pixel_center_density[3].neighbors.0.5.p95,15.0
cells[5].foreground_pixel_center_density[3].neighbors.0.5.zero_fraction,0.07418771804463872
cells[5].foreground_pixel_center_density[3].neighbors.0.5.weak_lt2_fraction,0.2136522214282712
cells[5].foreground_pixel_center_density[3].neighbors.1.0.mean,19.317010634273466
cells[5].foreground_pixel_center_density[3].neighbors.1.0.p50,12.0
cells[5].foreground_pixel_center_density[3].neighbors.1.0.p95,59.0
cells[5].foreground_pixel_center_density[3].neighbors.1.0.zero_fraction,0.007902147871043671
cells[5].foreground_pixel_center_density[3].neighbors.1.0.weak_lt2_fraction,0.008532638392669496
cells[5].foreground_pixel_center_density[3].neighbors.2.0.mean,76.33197427598672
cells[5].foreground_pixel_center_density[3].neighbors.2.0.p50,50.0
cells[5].foreground_pixel_center_density[3].neighbors.2.0.p95,224.0
cells[5].foreground_pixel_center_density[3].neighbors.2.0.zero_fraction,0.0007145559245092683
cells[5].foreground_pixel_center_density[3].neighbors.2.0.weak_lt2_fraction,0.0007145559245092683
cells[5].capture_location_density[0].view,0
cells[5].capture_location_density[0].foreground_pixels,30547
cells[5].capture_location_density[0].capture_locations,488752
cells[5].capture_location_density[0].nearest_projected_distance_px.p50,0.22598063952775727
cells[5].capture_location_density[0].nearest_projected_distance_px.p90,0.46313453816947736
cells[5].capture_location_density[0].nearest_projected_distance_px.p95,0.5487979121181104
cells[5].capture_location_density[0].nearest_projected_distance_px.p99,0.9093463441914209
cells[5].capture_location_density[0].neighbors.0.5.mean,4.466754100238976
cells[5].capture_location_density[0].neighbors.0.5.p50,3.0
cells[5].capture_location_density[0].neighbors.0.5.p95,14.0
cells[5].capture_location_density[0].neighbors.0.5.zero_fraction,0.07458997610239958
cells[5].capture_location_density[0].neighbors.0.5.weak_lt2_fraction,0.22228451239074212
cells[5].capture_location_density[0].neighbors.1.0.mean,17.814468278390677
cells[5].capture_location_density[0].neighbors.1.0.p50,11.0
cells[5].capture_location_density[0].neighbors.1.0.p95,54.0
cells[5].capture_location_density[0].neighbors.1.0.zero_fraction,0.008732445084623695
cells[5].capture_location_density[0].neighbors.1.0.weak_lt2_fraction,0.009442416603921826
cells[5].capture_location_density[0].neighbors.2.0.mean,70.51685517399417
cells[5].capture_location_density[0].neighbors.2.0.p50,46.0
cells[5].capture_location_density[0].neighbors.2.0.p95,203.0
cells[5].capture_location_density[0].neighbors.2.0.zero_fraction,0.0009554948112744296
cells[5].capture_location_density[0].neighbors.2.0.weak_lt2_fraction,0.0010005074148034176
cells[5].capture_location_density[1].view,1
cells[5].capture_location_density[1].foreground_pixels,27861
cells[5].capture_location_density[1].capture_locations,445776
cells[5].capture_location_density[1].nearest_projected_distance_px.p50,0.22097649442644848
cells[5].capture_location_density[1].nearest_projected_distance_px.p90,0.4592572830700147
cells[5].capture_location_density[1].nearest_projected_distance_px.p95,0.5474766106097051
cells[5].capture_location_density[1].nearest_projected_distance_px.p99,0.9715036124556689
cells[5].capture_location_density[1].neighbors.0.5.mean,4.802748465597071
cells[5].capture_location_density[1].neighbors.0.5.p50,3.0
cells[5].capture_location_density[1].neighbors.0.5.p95,16.0
cells[5].capture_location_density[1].neighbors.0.5.zero_fraction,0.07277421844154912
cells[5].capture_location_density[1].neighbors.0.5.weak_lt2_fraction,0.21469975952047665
cells[5].capture_location_density[1].neighbors.1.0.mean,19.13347510857471
cells[5].capture_location_density[1].neighbors.1.0.p50,12.0
cells[5].capture_location_density[1].neighbors.1.0.p95,60.0
cells[5].capture_location_density[1].neighbors.1.0.zero_fraction,0.009619180933921969
cells[5].capture_location_density[1].neighbors.1.0.weak_lt2_fraction,0.01011494562291375
cells[5].capture_location_density[1].neighbors.2.0.mean,75.36311510713901
cells[5].capture_location_density[1].neighbors.2.0.p50,48.0
cells[5].capture_location_density[1].neighbors.2.0.p95,220.0
cells[5].capture_location_density[1].neighbors.2.0.zero_fraction,0.0009758264240335953
cells[5].capture_location_density[1].neighbors.2.0.weak_lt2_fraction,0.001022935285883493
cells[5].capture_location_density[2].view,2
cells[5].capture_location_density[2].foreground_pixels,32011
cells[5].capture_location_density[2].capture_locations,512176
cells[5].capture_location_density[2].nearest_projected_distance_px.p50,0.23822120846274028
cells[5].capture_location_density[2].nearest_projected_distance_px.p90,0.48675352477595013
cells[5].capture_location_density[2].nearest_projected_distance_px.p95,0.578837915512097
cells[5].capture_location_density[2].nearest_projected_distance_px.p99,0.9636125549737133
cells[5].capture_location_density[2].neighbors.0.5.mean,3.995118865390022
cells[5].capture_location_density[2].neighbors.0.5.p50,3.0
cells[5].capture_location_density[2].neighbors.0.5.p95,12.0
cells[5].capture_location_density[2].neighbors.0.5.zero_fraction,0.09063876479960013
cells[5].capture_location_density[2].neighbors.0.5.weak_lt2_fraction,0.26026209740401735
cells[5].capture_location_density[2].neighbors.1.0.mean,15.923871872168942
cells[5].capture_location_density[2].neighbors.1.0.p50,11.0
cells[5].capture_location_density[2].neighbors.1.0.p95,48.0
cells[5].capture_location_density[2].neighbors.1.0.zero_fraction,0.009410827528037237
cells[5].capture_location_density[2].neighbors.1.0.weak_lt2_fraction,0.010613539095935771
cells[5].capture_location_density[2].neighbors.2.0.mean,62.75308292461966
cells[5].capture_location_density[2].neighbors.2.0.p50,42.0
cells[5].capture_location_density[2].neighbors.2.0.p95,182.0
cells[5].capture_location_density[2].neighbors.2.0.zero_fraction,0.0009391302989597326
cells[5].capture_location_density[2].neighbors.2.0.weak_lt2_fraction,0.0010016088219674487
cells[5].capture_location_density[3].view,3
cells[5].capture_location_density[3].foreground_pixels,23791
cells[5].capture_location_density[3].capture_locations,380656
cells[5].capture_location_density[3].nearest_projected_distance_px.p50,0.2204093403908436
cells[5].capture_location_density[3].nearest_projected_distance_px.p90,0.46070208670161233
cells[5].capture_location_density[3].nearest_projected_distance_px.p95,0.5495012656692267
cells[5].capture_location_density[3].nearest_projected_distance_px.p99,0.8856269284956253
cells[5].capture_location_density[3].neighbors.0.5.mean,4.831025913160439
cells[5].capture_location_density[3].neighbors.0.5.p50,3.0
cells[5].capture_location_density[3].neighbors.0.5.p95,15.0
cells[5].capture_location_density[3].neighbors.0.5.zero_fraction,0.07367281745197764
cells[5].capture_location_density[3].neighbors.0.5.weak_lt2_fraction,0.2160086797528477
cells[5].capture_location_density[3].neighbors.1.0.mean,19.29348020259762
cells[5].capture_location_density[3].neighbors.1.0.p50,12.0
cells[5].capture_location_density[3].neighbors.1.0.p95,59.0
cells[5].capture_location_density[3].neighbors.1.0.zero_fraction,0.008401286200664116
cells[5].capture_location_density[3].neighbors.1.0.weak_lt2_fraction,0.009105333949812954
cells[5].capture_location_density[3].neighbors.2.0.mean,76.24203217603295
cells[5].capture_location_density[3].neighbors.2.0.p50,50.0
cells[5].capture_location_density[3].neighbors.2.0.p95,224.0
cells[5].capture_location_density[3].neighbors.2.0.zero_fraction,0.0010744609306040098
cells[5].capture_location_density[3].neighbors.2.0.weak_lt2_fraction,0.001127001807406162
cells[5].energy_accounting[0].view,0
cells[5].energy_accounting[0].input_energy,0.5036548950140115
cells[5].energy_accounting[0].detected_energy,0.5036548635263748
cells[5].energy_accounting[0].relative_energy_difference,6.251827795568795e-08
cells[5].energy_accounting[0].projected_count_sum,2359295.399520772
cells[5].energy_accounting[1].view,1
cells[5].energy_accounting[1].input_energy,0.3889894511205754
cells[5].energy_accounting[1].detected_energy,0.38898942852091295
cells[5].energy_accounting[1].relative_energy_difference,5.8098394210048946e-08
cells[5].energy_accounting[1].projected_count_sum,2359295.361034888
cells[5].energy_accounting[2].view,2
cells[5].energy_accounting[2].input_energy,0.5155430967950931
cells[5].energy_accounting[2].detected_energy,0.5155430952522817
cells[5].energy_accounting[2].relative_energy_difference,2.992594496472e-09
cells[5].energy_accounting[2].projected_count_sum,2359295.591742281
cells[5].energy_accounting[3].view,3
cells[5].energy_accounting[3].input_energy,0.3436636631495478
cells[5].energy_accounting[3].detected_energy,0.3436636056445489
cells[5].energy_accounting[3].relative_energy_difference,1.6732929633090252e-07
cells[5].energy_accounting[3].projected_count_sum,2359295.2716207155
cells[5].readout_seconds,11.957105877110735
cells[5].cuda_allocated_peak_mib,457.75537109375
cells[5].cuda_reserved_peak_mib,552.0
cells[5].cpu_rss_peak_mib,3126.6640625
cells[5].cell_analysis_seconds,20.659631410846487
cells[6].E,3
cells[6].K_chart,1024
cells[6].N_theta,64
cells[6].N_r,64
cells[6].emitters_per_chart,4096
cells[6].total_emitters,4194304
cells[6].state_digest,6b63577a7a0343813438685245231db9d79e0224ebd0e1fdf2f511f94cfe904b
cells[6].source_mass,9.088634202953163
cells[6].weight_sum,1.0
cells[6].maximum_chart_mass_difference,0.0
cells[6].runtime.mapping_seconds,72.10518110403791
cells[6].runtime.mapping_peak_cuda_allocated_mib,420.349609375
cells[6].runtime.mapping_peak_cuda_reserved_mib,554.0
cells[6].runtime.transport_seconds,12.582612724043429
cells[6].runtime.transport_peak_cuda_allocated_mib,422.666015625
cells[6].runtime.transport_peak_cuda_reserved_mib,554.0
cells[6].C,1
cells[6].capture_grid,1
cells[6].capture_samples_per_pixel,1
cells[6].whole_image_mse,17.329265046296296
cells[6].foreground_mse,1244.0863205206783
cells[6].interior_gt8px_mse,
cells[6].silhouette_0_8px_mse,99.29794843230002
cells[6].total_image_energy,5448969.192920614
cells[6].foreground_mean_brightness,0.8442498102909844
cells[6].edge_sharpness,0.09602690025443639
cells[6].reference_edge_sharpness,2.19512979735671
cells[6].edge_sharpness_ratio,0.04374543153214368
cells[6].thin_feature_response_ratio,0.00124226029563004
cells[6].historical_squared_image_energy,5255320.4375
cells[6].gradient_magnitude_ratio,0.0179649022252777
cells[6].gradient_cosine,-0.0001958714853100245
cells[6].reference_aligned_gradient_energy,781.2960361423369
cells[6].unmatched_gradient_energy,9464.236143423075
cells[6].excess_hf_weak_reference,0.004408199770220917
cells[6].gradient_squared_error,7.825635673813302
cells[6].weak_reference_pixels,2031747.0
cells[6].gradient_per_view[0].gradient_magnitude_ratio,0.016771380641221707
cells[6].gradient_per_view[0].gradient_cosine,-0.004976397992243165
cells[6].gradient_per_view[0].reference_aligned_gradient_energy,832.4625723073315
cells[6].gradient_per_view[0].unmatched_gradient_energy,10455.117918014768
cells[6].gradient_per_view[0].excess_hf_weak_reference,0.004900382818445231
cells[6].gradient_per_view[0].gradient_squared_error,9.68061295270581
cells[6].gradient_per_view[0].weak_reference_pixels,2028939
cells[6].gradient_per_view[1].gradient_magnitude_ratio,0.018923390849180776
cells[6].gradient_per_view[1].gradient_cosine,0.005277580212393954
cells[6].gradient_per_view[1].reference_aligned_gradient_energy,844.7195099572241
cells[6].gradient_per_view[1].unmatched_gradient_energy,8520.666273640243
cells[6].gradient_per_view[1].excess_hf_weak_reference,0.003923390475683468
cells[6].gradient_per_view[1].gradient_squared_error,6.30727170960453
cells[6].gradient_per_view[1].weak_reference_pixels,2032827
cells[6].gradient_per_view[2].gradient_magnitude_ratio,0.01730085296200494
cells[6].gradient_per_view[2].gradient_cosine,-0.00321309537140125
cells[6].gradient_per_view[2].reference_aligned_gradient_energy,828.6829278332954
cells[6].gradient_per_view[2].unmatched_gradient_energy,11157.602875939485
cells[6].gradient_per_view[2].excess_hf_weak_reference,0.005240088055997416
cells[6].gradient_per_view[2].gradient_squared_error,9.659905086482183
cells[6].gradient_per_view[2].weak_reference_pixels,2026421
cells[6].gradient_per_view[3].gradient_magnitude_ratio,0.018863984448703377
cells[6].gradient_per_view[3].gradient_cosine,0.0021284272100103633
cells[6].gradient_per_view[3].reference_aligned_gradient_energy,619.3191344714969
cells[6].gradient_per_view[3].unmatched_gradient_energy,7723.55750609781
cells[6].gradient_per_view[3].excess_hf_weak_reference,0.003568937730757553
cells[6].gradient_per_view[3].gradient_squared_error,5.654752946460686
cells[6].gradient_per_view[3].weak_reference_pixels,2038801
cells[6].high_frequency_response,0.0179649022252777
cells[6].artifact_scores.spoke_anisotropy,0.7135950554624849
cells[6].artifact_scores.angular_lattice_fraction,0.023932762343495874
cells[6].artifact_scores.radial_banding_score,0.0003326693829895644
cells[6].artifact_scores.radial_banding_per_view[0],0.00027694435696445707
cells[6].artifact_scores.radial_banding_per_view[1],0.0003773149991843643
cells[6].artifact_scores.radial_banding_per_view[2],0.0003154386573050436
cells[6].artifact_scores.radial_banding_per_view[3],0.0003609795185043926
