metric,value
closure.rows[4].relative_l2,4.7795073807472755e-08
closure.rows[4].norm_ratio,0.9999999709148041
closure.rows[4].active_component_sign_agreement,1.0
closure.rows[4].analytic_norm,22.76911313617084
closure.rows[4].fd_norm,22.769112473926725
closure.runtime_seconds,9.175951267126948
closure.peak_cuda_allocated_mib,803.73486328125
closure.passed,True
density_residual_correlations[0].method,current
density_residual_correlations[0].view,0
density_residual_correlations[0].density_rgb_highpass_correlation,0.3381581395777009
density_residual_correlations[0].scope,"Matched high-pass fields, sigma=4px, source support mask; not raw object-occupancy correlation or proof of causation."
density_residual_correlations[1].method,global
density_residual_correlations[1].view,0
density_residual_correlations[1].density_rgb_highpass_correlation,0.33418629102829417
density_residual_correlations[1].scope,"Matched high-pass fields, sigma=4px, source support mask; not raw object-occupancy correlation or proof of causation."
verdicts.LAMBDA_CENTERED_EMISSION_HAS_STRONG_DENSITY_NONUNIFORMITY,False
verdicts.LAMBDA_PERTURBATION_CHANGES_EMITTER_DENSITY,True
verdicts.GLOBAL_FIXED_MEASURE_REDUCES_DENSITY_NONUNIFORMITY,True
verdicts.GLOBAL_FIXED_MEASURE_IMPROVES_REFERENCE_GRADIENT_ALIGNMENT,False
verdicts.FROZEN_EMITTER_LAYOUT_IMPROVES_REFERENCE_GRADIENT_ALIGNMENT,False
verdicts.GLOBAL_FORWARD_GRADIENT_PASSES_FINITE_DIFFERENCE_CLOSURE,True
verdicts.RING_FLOWER_STRUCTURE_CORRELATES_WITH_EMITTER_DENSITY,False
verdicts.LAMBDA_DEPENDENT_EMITTER_REDISTRIBUTION_IS_PRIMARY_LIMITATION,False
verdicts.PRIMARY_LIMITATION,OTHER
interpretation.thresholds.strong_density_cv,0.5
interpretation.thresholds.density_cv_reduction_ratio,0.8
interpretation.thresholds.material_spatial_gradient_cosine_gain,0.05
interpretation.thresholds.strong_redistribution,"current density derivative >2x global AND ±epsilon relative density change >1%, both selected parameters"
interpretation.thresholds.correlation,0.5
interpretation.frozen_layout,"Frozen reference alignment is NOT TESTED; required boolean false means improvement not established, not evidence of no effect. Frozen normal attachment is only a +/-epsilon density control. Its lambda=0 reattachment residual relative to the approximate geodesic endpoints is explicitly reported; it is not assumed identically zero."
interpretation.causal_limit,A moving surface changes Eulerian density even with a fixed material measure. Current-minus-frozen density derivatives and tangential motions help separate geodesic redistribution from unavoidable normal shape motion. Smoother images alone never establish primary λ-measure failure.
interpretation.remaining_alternatives[0],Sparse hard-reference measure mismatch
interpretation.remaining_alternatives[1],Unchanged geometry/grid bandwidth
interpretation.remaining_alternatives[2],Unchanged attenuation/visibility formulation
interpretation.remaining_alternatives[3],Chart overlap and non-area geodesic quadrature
figures[0],figures/v0814_surface_emitters.png
figures[1],figures/v0814_density_current.png
figures[2],figures/v0814_density_global.png
figures[3],figures/v0814_lambda_density_difference.png
figures[4],figures/v0814_fullhd_comparison.png
figures[5],figures/v0814_ring_crop.png
figures[6],figures/v0814_gradient_error.png
runtime_seconds,132.8869006759487
cpu_rss_peak_mib,4009.4921875
commands[0],PYTHONPATH=src python -m zlt.fixed_measure
commands[1],PYTHONPATH=src python scripts/validate_v0814.py
