metric,value
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].view,2
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].band,>8 interior
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].pixels,0
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].mse,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].current_gradient,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].reference_gradient,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].response_ratio,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[14].grazing_energy_fraction,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].view,3
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].band,0-1
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].pixels,39991
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].mse,20.982276916503906
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].current_gradient,0.520769773562312
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].reference_gradient,9.346492602515431
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].response_ratio,0.055718203149506235
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[15].grazing_energy_fraction,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].view,3
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].band,1-2
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].pixels,33004
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].mse,773.1515502929688
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].current_gradient,0.5156965603370116
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].reference_gradient,7.431577265674886
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].response_ratio,0.06939261234878374
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[16].grazing_energy_fraction,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].view,3
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].band,2-4
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].pixels,70554
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].mse,4.65846586227417
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].current_gradient,0.5090087945729284
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].reference_gradient,0.03729365301420622
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].response_ratio,13.648670844313168
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[17].grazing_energy_fraction,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].view,3
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].band,4-8
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].pixels,161862
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].mse,1.0356755256652832
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].current_gradient,0.4963211489032828
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].reference_gradient,0.0
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].response_ratio,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[18].grazing_energy_fraction,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].view,3
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].band,>8 interior
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].pixels,0
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].mse,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].current_gradient,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].reference_gradient,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].response_ratio,
silhouette_bands.primary_SOFT_W001_BILINEAR_2X2[19].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].view,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].band,0-1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].pixels,51321
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].mse,26.95892333984375
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].current_gradient,0.9022973870482822
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].reference_gradient,10.712159743570176
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].response_ratio,0.0842311362645496
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[0].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].view,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].band,1-2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].pixels,42208
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].mse,987.3974609375
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].current_gradient,0.9084179986404565
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].reference_gradient,8.578985718553954
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].response_ratio,0.1058887412151534
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[1].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].view,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].band,2-4
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].pixels,88692
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].mse,6.203393936157227
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].current_gradient,0.9069392548724502
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].reference_gradient,0.03419731061699992
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].response_ratio,26.52077717543084
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[2].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].view,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].band,4-8
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].pixels,188740
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].mse,2.2986245155334473
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].current_gradient,0.8919476800649135
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[3].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].view,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].pixels,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].mse,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[4].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].view,1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].band,0-1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].pixels,46872
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].mse,19.00265884399414
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].current_gradient,0.7515254972902843
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].reference_gradient,9.143936149685189
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].response_ratio,0.08218840168915201
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[5].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].view,1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].band,1-2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].pixels,38541
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].mse,708.0338134765625
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].current_gradient,0.7497152312658281
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].reference_gradient,7.351191706288903
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].response_ratio,0.1019855366612805
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[6].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].view,1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].band,2-4
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].pixels,82503
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].mse,5.050117492675781
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].current_gradient,0.7409248130591529
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].reference_gradient,0.03271421687966325
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].response_ratio,22.648404385915406
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[7].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].view,1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].band,4-8
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].pixels,182516
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].mse,1.5801538228988647
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].current_gradient,0.7215164771670527
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[8].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].view,1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].pixels,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].mse,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[9].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].view,2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].band,0-1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].pixels,54498
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].mse,25.629911422729492
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].current_gradient,0.8111675739520211
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].reference_gradient,10.32257027320954
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].response_ratio,0.07858193768438346
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[10].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].view,2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].band,1-2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].pixels,45162
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].mse,939.4248046875
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].current_gradient,0.811210678920738
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].reference_gradient,8.073409088178279
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].response_ratio,0.1004793229304553
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[11].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].view,2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].band,2-4
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].pixels,98000
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].mse,4.759199619293213
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].current_gradient,0.8116388721116797
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].reference_gradient,0.018091943583762062
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].response_ratio,44.861894928754054
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[12].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].view,2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].band,4-8
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].pixels,217149
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].mse,2.0019495487213135
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].current_gradient,0.809302433214902
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[13].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].view,2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].pixels,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].mse,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[14].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].view,3
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].band,0-1
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].pixels,39991
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].mse,21.43940544128418
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].current_gradient,0.7255292288281455
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].reference_gradient,9.346492602515431
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].response_ratio,0.07762582817782182
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[15].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].view,3
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].band,1-2
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].pixels,33004
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].mse,773.5493774414062
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].current_gradient,0.718016239102106
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].reference_gradient,7.431577265674886
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].response_ratio,0.09661693788995418
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[16].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].view,3
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].band,2-4
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].pixels,70554
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].mse,5.14790678024292
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].current_gradient,0.7139312809895813
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].reference_gradient,0.03729365301420622
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].response_ratio,19.143506288258337
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[17].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].view,3
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].band,4-8
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].pixels,161862
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].mse,1.5141810178756714
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].current_gradient,0.6968476335630182
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[18].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].view,3
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].pixels,0
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].mse,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_NEAREST_1X1[19].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].view,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].band,0-1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].pixels,51321
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].mse,26.22968292236328
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].current_gradient,0.6541403570186837
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].reference_gradient,10.712159743570176
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].response_ratio,0.061065216788922724
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[0].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].view,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].band,1-2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].pixels,42208
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].mse,986.7703857421875
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].current_gradient,0.6534732487008094
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].reference_gradient,8.578985718553954
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].response_ratio,0.0761713878701918
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[1].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].view,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].band,2-4
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].pixels,88692
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].mse,5.487693786621094
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].current_gradient,0.6514308689830663
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].reference_gradient,0.03419731061699992
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].response_ratio,19.049184196935993
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[2].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].view,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].band,4-8
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].pixels,188740
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].mse,1.6008470058441162
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].current_gradient,0.6399691893541981
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[3].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].view,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].pixels,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].mse,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[4].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].view,1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].band,0-1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].pixels,46872
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].mse,18.485157012939453
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].current_gradient,0.5454730017933647
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].reference_gradient,9.143936149685189
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].response_ratio,0.05965406941431283
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[5].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].view,1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].band,1-2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].pixels,38541
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].mse,707.6061401367188
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].current_gradient,0.5412062300640896
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].reference_gradient,7.351191706288903
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].response_ratio,0.07362156391610503
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[6].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].view,1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].band,2-4
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].pixels,82503
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].mse,4.550356388092041
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].current_gradient,0.5320609613840633
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].reference_gradient,0.03271421687966325
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].response_ratio,16.263906403176605
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[7].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].view,1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].band,4-8
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].pixels,182516
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].mse,1.102871060371399
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].current_gradient,0.5178042128611678
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[8].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].view,1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].pixels,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].mse,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[9].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].view,2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].band,0-1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].pixels,54498
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].mse,25.028528213500977
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].current_gradient,0.5844556228054097
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].reference_gradient,10.32257027320954
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].response_ratio,0.05661919534926917
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[10].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].view,2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].band,1-2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].pixels,45162
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].mse,938.8372802734375
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].current_gradient,0.582958540879336
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].reference_gradient,8.073409088178279
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].response_ratio,0.07220723420704021
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[11].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].view,2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].band,2-4
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].pixels,98000
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].mse,4.14412784576416
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].current_gradient,0.5788256711238354
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].reference_gradient,0.018091943583762062
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].response_ratio,31.99355936768147
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[12].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].view,2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].band,4-8
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].pixels,217149
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].mse,1.3741670846939087
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].current_gradient,0.5785350482458594
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[13].grazing_energy_fraction,
