metric,value
version,0.8.12
experiment,CHART_POLAR_COHERENT_ALIASING
starting_commit,3dd93c8672c432c007290c0f25facc518cfbb0a7
separate_from_frozen_measurement,True
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[8],9
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[9],10
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[10],11
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[11],12
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[12],13
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[13],14
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[14],15
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[15],16
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[16],17
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[17],18
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[18],19
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[19],20
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[20],21
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[21],22
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[22],23
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[23],24
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[24],25
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[25],26
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[26],27
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[27],28
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[28],29
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[29],30
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[30],31
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[31],32
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[32],33
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[33],34
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[34],35
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[35],36
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[36],37
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[37],38
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[38],39
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[39],40
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[40],41
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[41],42
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[42],43
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[43],44
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[44],45
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[45],46
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[46],47
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[47],48
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[48],49
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[49],50
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[50],51
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[51],52
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[52],53
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[53],54
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[54],55
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[55],56
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[56],57
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[57],58
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[58],59
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[59],60
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[60],61
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[61],62
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[62],63
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].modes[63],64
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[0],61586.518170502175
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[1],48974.28031809307
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[2],27612.39261450164
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[3],25450.81366519185
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[4],18193.055000312746
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[5],17176.43821054131
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[6],13603.316377008274
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[7],12998.519731225171
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[8],10860.58107397591
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[9],10200.350513756934
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[10],8954.57674829072
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[11],8486.579965781788
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[12],7707.835642741321
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[13],7239.468478316611
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[14],6618.822898823683
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[15],6268.962041860147
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[16],5814.447134581032
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[17],5596.275052578277
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[18],5212.22678593839
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[19],5047.755373442031
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[20],4685.345981241493
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[21],4452.207558817147
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[22],4247.953995192548
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[23],4083.3266068523467
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[24],3797.0139351579655
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[25],3730.40070694449
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[26],3543.8304599711328
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[27],3411.4290330333697
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[28],3252.6440993048514
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[29],3151.675381943311
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[30],2989.9864327922514
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[31],2927.4973577590436
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[32],2768.145902999347
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[33],2731.666210327083
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[34],2561.3938489618527
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[35],2517.6706075931684
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[36],2383.987916887041
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[37],2337.250010394553
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[38],2272.0816943695045
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[39],2181.5654569922413
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[40],2125.4492914747716
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[41],2041.0406436838755
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[42],2012.7610127126463
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[43],1903.6637542702817
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[44],1863.322957300307
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[45],1804.5674725585832
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[46],1739.8344630670224
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[47],1677.345491862781
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[48],1634.8511609697923
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[49],1578.363746774913
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[50],1540.9387117700028
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[51],1508.7704697534314
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[52],1452.797134463065
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[53],1409.7870366994334
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[54],1383.1876407772388
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[55],1348.2948927899072
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[56],1305.9516501836752
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[57],1258.9903711954898
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[58],1225.4405207596874
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[59],1196.9585820924776
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[60],1158.1839874201503
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[61],1130.4175126850166
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[62],1104.517488015909
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].angular_power[63],1077.7828618761973
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].dominant_mode,1
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].spoke_anisotropy,0.333660188532402
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].lattice_harmonic_fraction,0.053596365996531406
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].mode32_relative_to_neighbors,1.006271501575042
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[0].chart_center_hf_correlation,0.5444754373807179
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].view,1
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].centers,1024
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[0],1
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[1],2
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[2],3
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[3],4
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[4],5
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[5],6
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[6],7
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[7],8
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[8],9
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[9],10
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[10],11
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[11],12
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[12],13
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[13],14
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[14],15
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[15],16
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[16],17
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[17],18
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[18],19
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[19],20
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[20],21
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[21],22
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[22],23
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[23],24
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[24],25
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[25],26
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[26],27
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[27],28
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[28],29
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[29],30
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[30],31
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[31],32
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[32],33
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[33],34
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[34],35
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[35],36
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[36],37
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[37],38
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[38],39
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[39],40
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[40],41
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[41],42
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[42],43
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[43],44
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[44],45
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[45],46
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[46],47
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[47],48
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[48],49
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[49],50
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[50],51
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[51],52
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[52],53
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[53],54
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[54],55
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[55],56
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[56],57
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[57],58
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[58],59
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[59],60
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[60],61
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[61],62
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[62],63
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].modes[63],64
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[0],65822.48531932855
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[1],46722.201751213746
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[2],27640.673414866407
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[3],23343.299165743512
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[4],18310.726977863997
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[5],15422.387761034994
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[6],12949.229803583305
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[7],11447.63614119774
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[8],9900.93314309467
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[9],9168.314604439114
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[10],8152.554581322008
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[11],7591.824654237763
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[12],6898.037806611006
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[13],6310.767839298707
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[14],5881.544267797782
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[15],5533.441021709735
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[16],5181.971796685062
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[17],4863.53537635358
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[18],4615.752788384747
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[19],4364.360926699622
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[20],4131.7187890598825
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[21],3994.3917426172316
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[22],3708.8707864659864
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[23],3592.1187246344875
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[24],3435.177882423484
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[25],3269.3477275912696
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[26],3118.0750621099255
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[27],3039.538776825822
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[28],2889.2027166783187
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[29],2782.202571975188
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[30],2649.7497885032662
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[31],2584.3380885923602
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[32],2489.43893090759
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[33],2394.887310306367
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[34],2306.114978915991
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[35],2241.8918317541
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[36],2170.349116092407
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[37],2087.675771571222
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[38],2000.229369340646
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[39],1951.0680168391254
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[40],1872.385605677823
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[41],1800.5478450298135
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[42],1768.4155300271175
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[43],1699.9215439295233
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[44],1642.0348549513164
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[45],1611.736363315057
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[46],1549.3629639338938
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[47],1515.8484564351388
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[48],1469.1248742633466
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[49],1418.5396512901282
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[50],1383.5636813861306
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[51],1338.8489906136233
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[52],1303.512896217808
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[53],1264.1455149176188
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[54],1222.122269361939
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[55],1212.6183929429196
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[56],1156.2992506151538
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[57],1138.2621967023556
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[58],1098.0557516539252
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[59],1060.8444522368716
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[60],1047.3796165809895
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[61],1027.7376346967912
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[62],993.2898898531192
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[63],969.2093287968229
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].dominant_mode,1
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].spoke_anisotropy,0.35989085491164724
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].lattice_harmonic_fraction,0.05022931065827354
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].mode32_relative_to_neighbors,0.999641057849505
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[1].chart_center_hf_correlation,0.5954064652290769
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].view,2
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].centers,1024
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[0],1
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[1],2
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[2],3
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[3],4
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[4],5
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[5],6
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[6],7
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[7],8
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[8],9
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[9],10
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[10],11
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[11],12
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[12],13
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[13],14
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[14],15
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[15],16
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[16],17
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[17],18
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[18],19
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[19],20
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[20],21
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[21],22
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[22],23
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[23],24
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[24],25
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[25],26
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[26],27
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[27],28
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[28],29
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[29],30
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[30],31
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[31],32
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[32],33
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[33],34
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[34],35
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[35],36
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[36],37
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[37],38
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[38],39
variants.PER_CHART.occupancy_angular.HARD_OUTWARD.per_view[2].modes[39],40
