metric,value
multiview_reuse.view_set[15].up[2],-0.5454394680335615
multiview_reuse.view_set[16].direction_id,16
multiview_reuse.view_set[16].direction[0],0.5810829285140744
multiview_reuse.view_set[16].direction[1],-0.6500000000000001
multiview_reuse.view_set[16].direction[2],0.48973730732864024
multiview_reuse.view_set[16].right[0],0.6444469828838243
multiview_reuse.view_set[16].right[1],0.0
multiview_reuse.view_set[16].right[2],-0.764648995456043
multiview_reuse.view_set[16].up[0],0.4970218470464281
multiview_reuse.view_set[16].up[1],0.759934207678533
multiview_reuse.view_set[16].up[2],0.41889053887448585
multiview_reuse.view_set[17].direction_id,17
multiview_reuse.view_set[17].direction[0],-0.660872995583695
multiview_reuse.view_set[17].direction[1],-0.75
multiview_reuse.view_set[17].direction[2],0.02732917320801117
multiview_reuse.view_set[17].right[0],0.04131782619737533
multiview_reuse.view_set[17].right[1],-0.0
multiview_reuse.view_set[17].right[2],0.9991460540072826
multiview_reuse.view_set[17].up[0],-0.7493595405054619
multiview_reuse.view_set[17].up[1],0.6614378277661478
multiview_reuse.view_set[17].up[2],0.030988369648031498
multiview_reuse.view_set[18].direction_id,18
multiview_reuse.view_set[18].direction[0],0.37339906394690914
multiview_reuse.view_set[18].direction[1],-0.8500000000000001
multiview_reuse.view_set[18].direction[2],-0.3715819412236982
multiview_reuse.view_set[18].right[0],-0.7053799411794167
multiview_reuse.view_set[18].right[1],0.0
multiview_reuse.view_set[18].right[2],-0.7088294143034152
multiview_reuse.view_set[18].up[0],0.6025050021579029
multiview_reuse.view_set[18].up[1],0.5267826876426368
multiview_reuse.view_set[18].up[2],-0.5995729500025043
multiview_reuse.view_set[19].direction_id,19
multiview_reuse.view_set[19].direction[0],-0.014423274372034807
multiview_reuse.view_set[19].direction[1],-0.9500000000000002
multiview_reuse.view_set[19].direction[2],0.31191660609270017
multiview_reuse.view_set[19].right[0],0.9998847673759603
multiview_reuse.view_set[19].right[1],-0.015180644568717547
multiview_reuse.view_set[19].right[2],0.0
multiview_reuse.view_set[19].up[0],0.004735095132173959
multiview_reuse.view_set[19].up[1],0.31188066312369855
multiview_reuse.view_set[19].up[2],0.9501094836089214
multiview_reuse.chart_construction_seconds,0.6985434300731868
multiview_reuse.scene_transport_seconds_for_20_directions,0.22246543900109828
multiview_reuse.scene_state_fields[0],source_position
multiview_reuse.scene_state_fields[1],direction_id
multiview_reuse.scene_state_fields[2],transmitted_rgb
multiview_reuse.scene_state_fields[3],source_identity
multiview_reuse.detector_retraces_geometry,False
multiview_reuse.rows[0].views,1
multiview_reuse.rows[0].cached_measurement_seconds,0.0010306169278919697
multiview_reuse.rows[0].independent_transport_and_measure_seconds,0.012729611014947295
multiview_reuse.rows[0].maximum_absolute_error,1.7763568394002505e-15
multiview_reuse.rows[0].cached_cost_model_seconds,0.922039486002177
multiview_reuse.rows[0].counterfactual_rebuild_cost_seconds,0.7106973189511336
multiview_reuse.rows[0].per_extra_camera_seconds,0.0010306169278919697
multiview_reuse.rows[1].views,2
multiview_reuse.rows[1].cached_measurement_seconds,0.0015618251636624336
multiview_reuse.rows[1].independent_transport_and_measure_seconds,0.024574742885306478
multiview_reuse.rows[1].maximum_absolute_error,1.7763568394002505e-15
multiview_reuse.rows[1].cached_cost_model_seconds,0.9225706942379475
multiview_reuse.rows[1].counterfactual_rebuild_cost_seconds,1.4208952292101458
multiview_reuse.rows[1].per_extra_camera_seconds,0.0007809125818312168
multiview_reuse.rows[2].views,4
multiview_reuse.rows[2].cached_measurement_seconds,0.0028584690298885107
multiview_reuse.rows[2].independent_transport_and_measure_seconds,0.04841904481872916
multiview_reuse.rows[2].maximum_absolute_error,1.7763568394002505e-15
multiview_reuse.rows[2].cached_cost_model_seconds,0.9238673381041735
multiview_reuse.rows[2].counterfactual_rebuild_cost_seconds,2.841525277122855
multiview_reuse.rows[2].per_extra_camera_seconds,0.0007146172574721277
multiview_reuse.rows[3].views,8
multiview_reuse.rows[3].cached_measurement_seconds,0.00563267688266933
multiview_reuse.rows[3].independent_transport_and_measure_seconds,0.09481158992275596
multiview_reuse.rows[3].maximum_absolute_error,1.7763568394002505e-15
multiview_reuse.rows[3].cached_cost_model_seconds,0.9266415459569544
multiview_reuse.rows[3].counterfactual_rebuild_cost_seconds,5.682966293068603
multiview_reuse.rows[3].per_extra_camera_seconds,0.0007040846103336662
multiview_reuse.rows[4].views,20
multiview_reuse.rows[4].cached_measurement_seconds,0.014083654154092073
multiview_reuse.rows[4].independent_transport_and_measure_seconds,0.22304977593012154
multiview_reuse.rows[4].maximum_absolute_error,1.7763568394002505e-15
multiview_reuse.rows[4].cached_cost_model_seconds,0.9350925232283771
multiview_reuse.rows[4].counterfactual_rebuild_cost_seconds,14.207417694618925
multiview_reuse.rows[4].per_extra_camera_seconds,0.0007041827077046037
multiview_reuse.maximum_measurement_equivalence_error,1.7763568394002505e-15
hybrid_new_region.reserve_fraction,0.05
hybrid_new_region.reserve_anchor_count,4096
hybrid_new_region.remote_component_center[0],0.75
hybrid_new_region.remote_component_center[1],0.0
hybrid_new_region.remote_component_center[2],0.0
hybrid_new_region.pure_geodesic_detected_mass_maximum,0.0
hybrid_new_region.hybrid_detected_mass_maximum,0.08756044859084537
hybrid_new_region.historical_dynamic_source_count_maximum,272
hybrid_new_region.hybrid_first_supported_lambda,0.0
hybrid_new_region.pure_chart_first_supported_lambda,
hybrid_new_region.reserve_identity_fixed,True
hybrid_new_region.plot.lambda[0],0.04
hybrid_new_region.plot.lambda[1],0.039
hybrid_new_region.plot.lambda[2],0.038
hybrid_new_region.plot.lambda[3],0.037
hybrid_new_region.plot.lambda[4],0.036000000000000004
hybrid_new_region.plot.lambda[5],0.035
hybrid_new_region.plot.lambda[6],0.034
hybrid_new_region.plot.lambda[7],0.033
hybrid_new_region.plot.lambda[8],0.032
hybrid_new_region.plot.lambda[9],0.031
hybrid_new_region.plot.lambda[10],0.03
hybrid_new_region.plot.lambda[11],0.029
hybrid_new_region.plot.lambda[12],0.028
hybrid_new_region.plot.lambda[13],0.027
hybrid_new_region.plot.lambda[14],0.026000000000000002
hybrid_new_region.plot.lambda[15],0.025
hybrid_new_region.plot.lambda[16],0.024
hybrid_new_region.plot.lambda[17],0.023
hybrid_new_region.plot.lambda[18],0.022
hybrid_new_region.plot.lambda[19],0.021
hybrid_new_region.plot.lambda[20],0.02
hybrid_new_region.plot.lambda[21],0.019
hybrid_new_region.plot.lambda[22],0.018000000000000002
hybrid_new_region.plot.lambda[23],0.017
hybrid_new_region.plot.lambda[24],0.016
hybrid_new_region.plot.lambda[25],0.015
hybrid_new_region.plot.lambda[26],0.013999999999999999
hybrid_new_region.plot.lambda[27],0.013000000000000001
hybrid_new_region.plot.lambda[28],0.012
hybrid_new_region.plot.lambda[29],0.011
hybrid_new_region.plot.lambda[30],0.010000000000000002
hybrid_new_region.plot.lambda[31],0.009000000000000001
hybrid_new_region.plot.lambda[32],0.008
hybrid_new_region.plot.lambda[33],0.006999999999999999
hybrid_new_region.plot.lambda[34],0.005999999999999998
hybrid_new_region.plot.lambda[35],0.0049999999999999975
hybrid_new_region.plot.lambda[36],0.003999999999999997
hybrid_new_region.plot.lambda[37],0.0030000000000000027
hybrid_new_region.plot.lambda[38],0.0020000000000000018
hybrid_new_region.plot.lambda[39],0.0010000000000000009
hybrid_new_region.plot.lambda[40],0.0
hybrid_new_region.plot.lambda[41],-0.0010000000000000009
hybrid_new_region.plot.lambda[42],-0.0020000000000000018
hybrid_new_region.plot.lambda[43],-0.0030000000000000027
hybrid_new_region.plot.lambda[44],-0.003999999999999997
hybrid_new_region.plot.lambda[45],-0.0049999999999999975
hybrid_new_region.plot.lambda[46],-0.005999999999999998
hybrid_new_region.plot.lambda[47],-0.006999999999999999
hybrid_new_region.plot.lambda[48],-0.008
hybrid_new_region.plot.lambda[49],-0.009000000000000001
hybrid_new_region.plot.lambda[50],-0.010000000000000002
hybrid_new_region.plot.lambda[51],-0.011000000000000003
hybrid_new_region.plot.lambda[52],-0.012000000000000004
hybrid_new_region.plot.lambda[53],-0.012999999999999998
hybrid_new_region.plot.lambda[54],-0.013999999999999999
hybrid_new_region.plot.lambda[55],-0.015
hybrid_new_region.plot.lambda[56],-0.016
hybrid_new_region.plot.lambda[57],-0.017
hybrid_new_region.plot.lambda[58],-0.018000000000000002
hybrid_new_region.plot.lambda[59],-0.019000000000000003
hybrid_new_region.plot.lambda[60],-0.019999999999999997
hybrid_new_region.plot.lambda[61],-0.020999999999999998
hybrid_new_region.plot.lambda[62],-0.022
hybrid_new_region.plot.lambda[63],-0.023
hybrid_new_region.plot.lambda[64],-0.024
hybrid_new_region.plot.lambda[65],-0.025
hybrid_new_region.plot.lambda[66],-0.026000000000000002
hybrid_new_region.plot.lambda[67],-0.027000000000000003
hybrid_new_region.plot.lambda[68],-0.028000000000000004
hybrid_new_region.plot.lambda[69],-0.029000000000000005
hybrid_new_region.plot.lambda[70],-0.030000000000000006
hybrid_new_region.plot.lambda[71],-0.031000000000000007
hybrid_new_region.plot.lambda[72],-0.03200000000000001
hybrid_new_region.plot.lambda[73],-0.032999999999999995
hybrid_new_region.plot.lambda[74],-0.033999999999999996
hybrid_new_region.plot.lambda[75],-0.034999999999999996
hybrid_new_region.plot.lambda[76],-0.036
hybrid_new_region.plot.lambda[77],-0.037
hybrid_new_region.plot.lambda[78],-0.038
hybrid_new_region.plot.lambda[79],-0.039
hybrid_new_region.plot.lambda[80],-0.04
hybrid_new_region.plot.lambda[81],-0.041
hybrid_new_region.plot.lambda[82],-0.042
hybrid_new_region.plot.lambda[83],-0.043000000000000003
hybrid_new_region.plot.lambda[84],-0.044000000000000004
hybrid_new_region.plot.lambda[85],-0.045000000000000005
hybrid_new_region.plot.lambda[86],-0.046000000000000006
hybrid_new_region.plot.lambda[87],-0.04700000000000001
hybrid_new_region.plot.lambda[88],-0.047999999999999994
hybrid_new_region.plot.lambda[89],-0.048999999999999995
hybrid_new_region.plot.lambda[90],-0.049999999999999996
hybrid_new_region.plot.lambda[91],-0.051
hybrid_new_region.plot.lambda[92],-0.052
hybrid_new_region.plot.lambda[93],-0.053
hybrid_new_region.plot.lambda[94],-0.054
hybrid_new_region.plot.lambda[95],-0.055
hybrid_new_region.plot.lambda[96],-0.056
hybrid_new_region.plot.lambda[97],-0.057
hybrid_new_region.plot.lambda[98],-0.058
hybrid_new_region.plot.lambda[99],-0.059000000000000004
hybrid_new_region.plot.lambda[100],-0.060000000000000005
hybrid_new_region.plot.lambda[101],-0.061000000000000006
hybrid_new_region.plot.lambda[102],-0.062000000000000006
hybrid_new_region.plot.lambda[103],-0.063
hybrid_new_region.plot.lambda[104],-0.064
hybrid_new_region.plot.lambda[105],-0.065
hybrid_new_region.plot.lambda[106],-0.066
hybrid_new_region.plot.lambda[107],-0.067
hybrid_new_region.plot.lambda[108],-0.068
hybrid_new_region.plot.lambda[109],-0.069
hybrid_new_region.plot.lambda[110],-0.07
hybrid_new_region.plot.lambda[111],-0.07100000000000001
hybrid_new_region.plot.lambda[112],-0.07200000000000001
hybrid_new_region.plot.lambda[113],-0.07300000000000001
hybrid_new_region.plot.lambda[114],-0.07400000000000001
hybrid_new_region.plot.lambda[115],-0.07500000000000001
hybrid_new_region.plot.lambda[116],-0.07600000000000001
hybrid_new_region.plot.lambda[117],-0.07700000000000001
hybrid_new_region.plot.lambda[118],-0.07800000000000001
hybrid_new_region.plot.lambda[119],-0.07900000000000001
hybrid_new_region.plot.lambda[120],-0.07999999999999999
hybrid_new_region.plot.lambda[121],-0.08099999999999999
hybrid_new_region.plot.lambda[122],-0.08199999999999999
hybrid_new_region.plot.lambda[123],-0.08299999999999999
hybrid_new_region.plot.lambda[124],-0.08399999999999999
hybrid_new_region.plot.lambda[125],-0.08499999999999999
hybrid_new_region.plot.lambda[126],-0.086
hybrid_new_region.plot.lambda[127],-0.087
hybrid_new_region.plot.lambda[128],-0.088
hybrid_new_region.plot.lambda[129],-0.089
hybrid_new_region.plot.lambda[130],-0.09
hybrid_new_region.plot.pure_geodesic[0],0.0
hybrid_new_region.plot.pure_geodesic[1],0.0
hybrid_new_region.plot.pure_geodesic[2],0.0
hybrid_new_region.plot.pure_geodesic[3],0.0
hybrid_new_region.plot.pure_geodesic[4],0.0
hybrid_new_region.plot.pure_geodesic[5],0.0
hybrid_new_region.plot.pure_geodesic[6],0.0
hybrid_new_region.plot.pure_geodesic[7],0.0
hybrid_new_region.plot.pure_geodesic[8],0.0
hybrid_new_region.plot.pure_geodesic[9],0.0
hybrid_new_region.plot.pure_geodesic[10],0.0
hybrid_new_region.plot.pure_geodesic[11],0.0
hybrid_new_region.plot.pure_geodesic[12],0.0
hybrid_new_region.plot.pure_geodesic[13],0.0
hybrid_new_region.plot.pure_geodesic[14],0.0
hybrid_new_region.plot.pure_geodesic[15],0.0
hybrid_new_region.plot.pure_geodesic[16],0.0
hybrid_new_region.plot.pure_geodesic[17],0.0
hybrid_new_region.plot.pure_geodesic[18],0.0
hybrid_new_region.plot.pure_geodesic[19],0.0
hybrid_new_region.plot.pure_geodesic[20],0.0
hybrid_new_region.plot.pure_geodesic[21],0.0
hybrid_new_region.plot.pure_geodesic[22],0.0
hybrid_new_region.plot.pure_geodesic[23],0.0
hybrid_new_region.plot.pure_geodesic[24],0.0
hybrid_new_region.plot.pure_geodesic[25],0.0
hybrid_new_region.plot.pure_geodesic[26],0.0
hybrid_new_region.plot.pure_geodesic[27],0.0
hybrid_new_region.plot.pure_geodesic[28],0.0
hybrid_new_region.plot.pure_geodesic[29],0.0
hybrid_new_region.plot.pure_geodesic[30],0.0
hybrid_new_region.plot.pure_geodesic[31],0.0
hybrid_new_region.plot.pure_geodesic[32],0.0
hybrid_new_region.plot.pure_geodesic[33],0.0
hybrid_new_region.plot.pure_geodesic[34],0.0
hybrid_new_region.plot.pure_geodesic[35],0.0
hybrid_new_region.plot.pure_geodesic[36],0.0
hybrid_new_region.plot.pure_geodesic[37],0.0
hybrid_new_region.plot.pure_geodesic[38],0.0
hybrid_new_region.plot.pure_geodesic[39],0.0
hybrid_new_region.plot.pure_geodesic[40],0.0
hybrid_new_region.plot.pure_geodesic[41],0.0
hybrid_new_region.plot.pure_geodesic[42],0.0
hybrid_new_region.plot.pure_geodesic[43],0.0
hybrid_new_region.plot.pure_geodesic[44],0.0
hybrid_new_region.plot.pure_geodesic[45],0.0
hybrid_new_region.plot.pure_geodesic[46],0.0
hybrid_new_region.plot.pure_geodesic[47],0.0
hybrid_new_region.plot.pure_geodesic[48],0.0
hybrid_new_region.plot.pure_geodesic[49],0.0
hybrid_new_region.plot.pure_geodesic[50],0.0
hybrid_new_region.plot.pure_geodesic[51],0.0
hybrid_new_region.plot.pure_geodesic[52],0.0
hybrid_new_region.plot.pure_geodesic[53],0.0
hybrid_new_region.plot.pure_geodesic[54],0.0
hybrid_new_region.plot.pure_geodesic[55],0.0
hybrid_new_region.plot.pure_geodesic[56],0.0
hybrid_new_region.plot.pure_geodesic[57],0.0
hybrid_new_region.plot.pure_geodesic[58],0.0
hybrid_new_region.plot.pure_geodesic[59],0.0
hybrid_new_region.plot.pure_geodesic[60],0.0
hybrid_new_region.plot.pure_geodesic[61],0.0
hybrid_new_region.plot.pure_geodesic[62],0.0
hybrid_new_region.plot.pure_geodesic[63],0.0
hybrid_new_region.plot.pure_geodesic[64],0.0
hybrid_new_region.plot.pure_geodesic[65],0.0
hybrid_new_region.plot.pure_geodesic[66],0.0
hybrid_new_region.plot.pure_geodesic[67],0.0
hybrid_new_region.plot.pure_geodesic[68],0.0
hybrid_new_region.plot.pure_geodesic[69],0.0
hybrid_new_region.plot.pure_geodesic[70],0.0
hybrid_new_region.plot.pure_geodesic[71],0.0
hybrid_new_region.plot.pure_geodesic[72],0.0
hybrid_new_region.plot.pure_geodesic[73],0.0
hybrid_new_region.plot.pure_geodesic[74],0.0
hybrid_new_region.plot.pure_geodesic[75],0.0
hybrid_new_region.plot.pure_geodesic[76],0.0
hybrid_new_region.plot.pure_geodesic[77],0.0
hybrid_new_region.plot.pure_geodesic[78],0.0
hybrid_new_region.plot.pure_geodesic[79],0.0
hybrid_new_region.plot.pure_geodesic[80],0.0
hybrid_new_region.plot.pure_geodesic[81],0.0
hybrid_new_region.plot.pure_geodesic[82],0.0
hybrid_new_region.plot.pure_geodesic[83],0.0
hybrid_new_region.plot.pure_geodesic[84],0.0
hybrid_new_region.plot.pure_geodesic[85],0.0
hybrid_new_region.plot.pure_geodesic[86],0.0
hybrid_new_region.plot.pure_geodesic[87],0.0
hybrid_new_region.plot.pure_geodesic[88],0.0
hybrid_new_region.plot.pure_geodesic[89],0.0
hybrid_new_region.plot.pure_geodesic[90],0.0
hybrid_new_region.plot.pure_geodesic[91],0.0
hybrid_new_region.plot.pure_geodesic[92],0.0
hybrid_new_region.plot.pure_geodesic[93],0.0
hybrid_new_region.plot.pure_geodesic[94],0.0
hybrid_new_region.plot.pure_geodesic[95],0.0
hybrid_new_region.plot.pure_geodesic[96],0.0
hybrid_new_region.plot.pure_geodesic[97],0.0
hybrid_new_region.plot.pure_geodesic[98],0.0
hybrid_new_region.plot.pure_geodesic[99],0.0
hybrid_new_region.plot.pure_geodesic[100],0.0
hybrid_new_region.plot.pure_geodesic[101],0.0
hybrid_new_region.plot.pure_geodesic[102],0.0
hybrid_new_region.plot.pure_geodesic[103],0.0
hybrid_new_region.plot.pure_geodesic[104],0.0
hybrid_new_region.plot.pure_geodesic[105],0.0
hybrid_new_region.plot.pure_geodesic[106],0.0
hybrid_new_region.plot.pure_geodesic[107],0.0
hybrid_new_region.plot.pure_geodesic[108],0.0
hybrid_new_region.plot.pure_geodesic[109],0.0
hybrid_new_region.plot.pure_geodesic[110],0.0
hybrid_new_region.plot.pure_geodesic[111],0.0
hybrid_new_region.plot.pure_geodesic[112],0.0
hybrid_new_region.plot.pure_geodesic[113],0.0
hybrid_new_region.plot.pure_geodesic[114],0.0
hybrid_new_region.plot.pure_geodesic[115],0.0
hybrid_new_region.plot.pure_geodesic[116],0.0
hybrid_new_region.plot.pure_geodesic[117],0.0
hybrid_new_region.plot.pure_geodesic[118],0.0
hybrid_new_region.plot.pure_geodesic[119],0.0
hybrid_new_region.plot.pure_geodesic[120],0.0
hybrid_new_region.plot.pure_geodesic[121],0.0
hybrid_new_region.plot.pure_geodesic[122],0.0
hybrid_new_region.plot.pure_geodesic[123],0.0
hybrid_new_region.plot.pure_geodesic[124],0.0
hybrid_new_region.plot.pure_geodesic[125],0.0
hybrid_new_region.plot.pure_geodesic[126],0.0
hybrid_new_region.plot.pure_geodesic[127],0.0
hybrid_new_region.plot.pure_geodesic[128],0.0
hybrid_new_region.plot.pure_geodesic[129],0.0
hybrid_new_region.plot.pure_geodesic[130],0.0
hybrid_new_region.plot.hybrid[0],0.0
hybrid_new_region.plot.hybrid[1],0.0
hybrid_new_region.plot.hybrid[2],0.0
hybrid_new_region.plot.hybrid[3],0.0
hybrid_new_region.plot.hybrid[4],0.0
hybrid_new_region.plot.hybrid[5],0.0
hybrid_new_region.plot.hybrid[6],0.0
hybrid_new_region.plot.hybrid[7],0.0
hybrid_new_region.plot.hybrid[8],0.0
hybrid_new_region.plot.hybrid[9],0.0
hybrid_new_region.plot.hybrid[10],0.0
hybrid_new_region.plot.hybrid[11],0.0
hybrid_new_region.plot.hybrid[12],0.0
hybrid_new_region.plot.hybrid[13],0.0
hybrid_new_region.plot.hybrid[14],0.0
hybrid_new_region.plot.hybrid[15],0.0
hybrid_new_region.plot.hybrid[16],0.0
hybrid_new_region.plot.hybrid[17],0.0
hybrid_new_region.plot.hybrid[18],0.0
hybrid_new_region.plot.hybrid[19],0.0
hybrid_new_region.plot.hybrid[20],0.0
hybrid_new_region.plot.hybrid[21],0.0
hybrid_new_region.plot.hybrid[22],0.0
hybrid_new_region.plot.hybrid[23],0.0
hybrid_new_region.plot.hybrid[24],0.0
hybrid_new_region.plot.hybrid[25],0.0
hybrid_new_region.plot.hybrid[26],0.0
hybrid_new_region.plot.hybrid[27],0.0
hybrid_new_region.plot.hybrid[28],0.0
hybrid_new_region.plot.hybrid[29],0.0
hybrid_new_region.plot.hybrid[30],0.0
hybrid_new_region.plot.hybrid[31],0.0
hybrid_new_region.plot.hybrid[32],0.0
hybrid_new_region.plot.hybrid[33],0.0
hybrid_new_region.plot.hybrid[34],0.0
hybrid_new_region.plot.hybrid[35],0.0
hybrid_new_region.plot.hybrid[36],0.0
hybrid_new_region.plot.hybrid[37],0.0
hybrid_new_region.plot.hybrid[38],0.0
hybrid_new_region.plot.hybrid[39],6.565655193916674e-06
hybrid_new_region.plot.hybrid[40],0.0007468089959089814
hybrid_new_region.plot.hybrid[41],0.002725626092548025
hybrid_new_region.plot.hybrid[42],0.004541691783767176
hybrid_new_region.plot.hybrid[43],0.004809906780021801
hybrid_new_region.plot.hybrid[44],0.0037492568690829066
hybrid_new_region.plot.hybrid[45],0.003267440976810763
hybrid_new_region.plot.hybrid[46],0.005156119983751573
hybrid_new_region.plot.hybrid[47],0.009026308623532637
hybrid_new_region.plot.hybrid[48],0.013127183875783939
hybrid_new_region.plot.hybrid[49],0.016572809646550526
hybrid_new_region.plot.hybrid[50],0.018678383343101613
hybrid_new_region.plot.hybrid[51],0.019040727272488296
hybrid_new_region.plot.hybrid[52],0.017663579309462687
hybrid_new_region.plot.hybrid[53],0.014948720529211784
hybrid_new_region.plot.hybrid[54],0.011536364199582101
hybrid_new_region.plot.hybrid[55],0.008187904296625534
hybrid_new_region.plot.hybrid[56],0.0056094252365671005
hybrid_new_region.plot.hybrid[57],0.004207173966514008
hybrid_new_region.plot.hybrid[58],0.003859911018539973
hybrid_new_region.plot.hybrid[59],0.004154425915554082
hybrid_new_region.plot.hybrid[60],0.004676465579859848
hybrid_new_region.plot.hybrid[61],0.005159405484931947
hybrid_new_region.plot.hybrid[62],0.005541245392809574
hybrid_new_region.plot.hybrid[63],0.005840996327848811
hybrid_new_region.plot.hybrid[64],0.006102614072922655
hybrid_new_region.plot.hybrid[65],0.006356438985982352
hybrid_new_region.plot.hybrid[66],0.006623587128184981
hybrid_new_region.plot.hybrid[67],0.006919822165908533
hybrid_new_region.plot.hybrid[68],0.007256396214166539
hybrid_new_region.plot.hybrid[69],0.007640762108792361
hybrid_new_region.plot.hybrid[70],0.008097052735378824
hybrid_new_region.plot.hybrid[71],0.00863368466527456
hybrid_new_region.plot.hybrid[72],0.009214922200087959
hybrid_new_region.plot.hybrid[73],0.009789552648784942
hybrid_new_region.plot.hybrid[74],0.01031775842079803
hybrid_new_region.plot.hybrid[75],0.010855346153355275
hybrid_new_region.plot.hybrid[76],0.01148300392443741
hybrid_new_region.plot.hybrid[77],0.012248411401740322
hybrid_new_region.plot.hybrid[78],0.013171029227677461
hybrid_new_region.plot.hybrid[79],0.014248652811359012
hybrid_new_region.plot.hybrid[80],0.015461977223257107
hybrid_new_region.plot.hybrid[81],0.0167771731925572
hybrid_new_region.plot.hybrid[82],0.018148330559084897
hybrid_new_region.plot.hybrid[83],0.01953290219469117
hybrid_new_region.plot.hybrid[84],0.020873845435008795
hybrid_new_region.plot.hybrid[85],0.022081215075396163
hybrid_new_region.plot.hybrid[86],0.023071411962493047
hybrid_new_region.plot.hybrid[87],0.023807120123254033
hybrid_new_region.plot.hybrid[88],0.02426972548654346
hybrid_new_region.plot.hybrid[89],0.024482306077422095
hybrid_new_region.plot.hybrid[90],0.024485913462805584
hybrid_new_region.plot.hybrid[91],0.024304068756937813
hybrid_new_region.plot.hybrid[92],0.024000244214773994
hybrid_new_region.plot.hybrid[93],0.023652729486681456
hybrid_new_region.plot.hybrid[94],0.023333015157058833
hybrid_new_region.plot.hybrid[95],0.023123965143500933
hybrid_new_region.plot.hybrid[96],0.023107785358482853
hybrid_new_region.plot.hybrid[97],0.02335534415192836
hybrid_new_region.plot.hybrid[98],0.02392231881634989
hybrid_new_region.plot.hybrid[99],0.02485545649450227
hybrid_new_region.plot.hybrid[100],0.026159007287400372
hybrid_new_region.plot.hybrid[101],0.027813741962092187
hybrid_new_region.plot.hybrid[102],0.02981629266687665
hybrid_new_region.plot.hybrid[103],0.0321447550255556
hybrid_new_region.plot.hybrid[104],0.03474060593650898
hybrid_new_region.plot.hybrid[105],0.03751859152809313
hybrid_new_region.plot.hybrid[106],0.04039970002166162
hybrid_new_region.plot.hybrid[107],0.04330099906862696
hybrid_new_region.plot.hybrid[108],0.04614228159035963
hybrid_new_region.plot.hybrid[109],0.04890572489961981
hybrid_new_region.plot.hybrid[110],0.05160021892265074
hybrid_new_region.plot.hybrid[111],0.054252871361444646
hybrid_new_region.plot.hybrid[112],0.05689538036108536
hybrid_new_region.plot.hybrid[113],0.05953614747972899
hybrid_new_region.plot.hybrid[114],0.062163495892665205
hybrid_new_region.plot.hybrid[115],0.06475007171989546
hybrid_new_region.plot.hybrid[116],0.06725713074287293
hybrid_new_region.plot.hybrid[117],0.06964502948955335
hybrid_new_region.plot.hybrid[118],0.07186987639197447
hybrid_new_region.plot.hybrid[119],0.07390828609248715
hybrid_new_region.plot.hybrid[120],0.07579324926742102
hybrid_new_region.plot.hybrid[121],0.07756585380554386
hybrid_new_region.plot.hybrid[122],0.0792544613879315
hybrid_new_region.plot.hybrid[123],0.08086373699676913
hybrid_new_region.plot.hybrid[124],0.08237245046340312
hybrid_new_region.plot.hybrid[125],0.08373809568411644
hybrid_new_region.plot.hybrid[126],0.08491513417302236
hybrid_new_region.plot.hybrid[127],0.08587292810062652
hybrid_new_region.plot.hybrid[128],0.08661226861808745
hybrid_new_region.plot.hybrid[129],0.08716484291748638
hybrid_new_region.plot.hybrid[130],0.08756044859084537
hybrid_new_region.plot.historical_count[0],0
hybrid_new_region.plot.historical_count[1],0
hybrid_new_region.plot.historical_count[2],0
hybrid_new_region.plot.historical_count[3],0
hybrid_new_region.plot.historical_count[4],0
hybrid_new_region.plot.historical_count[5],0
hybrid_new_region.plot.historical_count[6],0
hybrid_new_region.plot.historical_count[7],0
hybrid_new_region.plot.historical_count[8],0
hybrid_new_region.plot.historical_count[9],0
hybrid_new_region.plot.historical_count[10],0
hybrid_new_region.plot.historical_count[11],0
hybrid_new_region.plot.historical_count[12],0
hybrid_new_region.plot.historical_count[13],0
hybrid_new_region.plot.historical_count[14],0
hybrid_new_region.plot.historical_count[15],0
hybrid_new_region.plot.historical_count[16],0
hybrid_new_region.plot.historical_count[17],0
hybrid_new_region.plot.historical_count[18],0
hybrid_new_region.plot.historical_count[19],0
hybrid_new_region.plot.historical_count[20],0
hybrid_new_region.plot.historical_count[21],0
hybrid_new_region.plot.historical_count[22],0
hybrid_new_region.plot.historical_count[23],0
hybrid_new_region.plot.historical_count[24],0
hybrid_new_region.plot.historical_count[25],0
hybrid_new_region.plot.historical_count[26],0
hybrid_new_region.plot.historical_count[27],0
hybrid_new_region.plot.historical_count[28],0
hybrid_new_region.plot.historical_count[29],0
hybrid_new_region.plot.historical_count[30],0
hybrid_new_region.plot.historical_count[31],0
hybrid_new_region.plot.historical_count[32],0
hybrid_new_region.plot.historical_count[33],0
hybrid_new_region.plot.historical_count[34],0
hybrid_new_region.plot.historical_count[35],0
hybrid_new_region.plot.historical_count[36],0
hybrid_new_region.plot.historical_count[37],0
hybrid_new_region.plot.historical_count[38],0
hybrid_new_region.plot.historical_count[39],0
hybrid_new_region.plot.historical_count[40],8
hybrid_new_region.plot.historical_count[41],8
hybrid_new_region.plot.historical_count[42],8
hybrid_new_region.plot.historical_count[43],8
hybrid_new_region.plot.historical_count[44],8
hybrid_new_region.plot.historical_count[45],8
hybrid_new_region.plot.historical_count[46],32
hybrid_new_region.plot.historical_count[47],32
hybrid_new_region.plot.historical_count[48],32
hybrid_new_region.plot.historical_count[49],32
