metric,value
version,0.8.17
rows[0].law.name,CURRENT
rows[0].law.family,CURRENT
rows[0].profiles[9].profile[47],0.0
rows[0].profiles[9].profile[48],0.0
rows[0].profiles[9].profile[49],0.0
rows[0].profiles[9].profile[50],0.0
rows[0].profiles[9].profile[51],0.0
rows[0].profiles[9].profile[52],0.0
rows[0].profiles[9].profile[53],0.0
rows[0].profiles[9].profile[54],0.0
rows[0].profiles[9].profile[55],0.0
rows[0].profiles[9].profile[56],0.0
rows[0].profiles[9].profile[57],0.0
rows[0].profiles[9].profile[58],0.0
rows[0].profiles[9].profile[59],0.0
rows[0].profiles[9].profile[60],0.0
rows[0].profiles[9].profile[61],0.0
rows[0].profiles[9].profile[62],0.0
rows[0].profiles[9].profile[63],0.0
rows[0].profiles[9].profile[64],7.497495665231365e-12
rows[0].profiles[9].profile[65],3.823205128823763e-11
rows[0].profiles[9].profile[66],8.090151663272201e-11
rows[0].profiles[9].profile[67],1.355058916986845e-10
rows[0].profiles[9].profile[68],2.02045176486103e-10
rows[0].profiles[9].profile[69],2.805193709950225e-10
rows[0].profiles[9].profile[70],3.709284752254201e-10
rows[0].profiles[9].profile[71],4.732724891772959e-10
rows[0].profiles[9].profile[72],5.875514128506498e-10
rows[0].profiles[9].profile[73],9.23807311026611e-07
rows[0].profiles[9].profile[74],2.182904833817599e-06
rows[0].profiles[9].profile[75],4.2199050886759745e-05
rows[0].profiles[9].profile[76],0.00014958077909031943
rows[0].profiles[9].profile[77],0.0003034766974888742
rows[0].profiles[9].profile[78],0.0005038868060825378
rows[0].profiles[9].profile[79],0.0007508111048711143
rows[0].profiles[9].profile[80],0.0010442495938546858
rows[0].profiles[9].profile[81],0.0013842022730329957
rows[0].profiles[9].profile[82],0.0017706691424065287
rows[0].profiles[9].profile[83],0.002203650201975328
rows[0].profiles[9].profile[84],0.002683145451738883
rows[0].profiles[9].profile[85],0.006498722899486572
rows[0].profiles[9].profile[86],0.01733302623858119
rows[0].profiles[9].profile[87],0.032931744881383944
rows[0].profiles[9].profile[88],0.05181388585511252
rows[0].profiles[9].profile[89],0.07397944915976966
rows[0].profiles[9].profile[90],0.09942843479533038
rows[0].profiles[9].profile[91],0.12816084276180606
rows[0].profiles[9].profile[92],0.16017667305919667
rows[0].profiles[9].profile[93],0.19547592568747738
rows[0].profiles[9].profile[94],0.23405860064672063
rows[0].profiles[9].profile[95],0.2759246979368565
rows[0].profiles[9].profile[96],0.3210742175579071
rows[0].profiles[9].profile[97],0.39921421160787807
rows[0].profiles[9].profile[98],0.4754668311754224
rows[0].profiles[9].profile[99],0.5498320762605842
rows[0].profiles[9].profile[100],0.6223099468632249
rows[0].profiles[9].profile[101],0.6929004429834896
rows[0].profiles[9].profile[102],0.7616035646213278
rows[0].profiles[9].profile[103],0.8284193117767394
rows[0].profiles[9].profile[104],0.8933476844497619
rows[0].profiles[9].profile[105],0.9563886826403193
rows[0].profiles[9].profile[106],1.0175423063484077
rows[0].profiles[9].profile[107],1.0719364548515644
rows[0].profiles[9].profile[108],1.1059354183491987
rows[0].profiles[9].profile[109],1.1237195702010023
rows[0].profiles[9].profile[110],1.1407356621696365
rows[0].profiles[9].profile[111],1.1569836942550809
rows[0].profiles[9].profile[112],1.1724636664573351
rows[0].profiles[9].profile[113],1.1871755787764213
rows[0].profiles[9].profile[114],1.2011194312123281
rows[0].profiles[9].profile[115],1.2142952237650626
rows[0].profiles[9].profile[116],1.2267029564346097
rows[0].profiles[9].profile[117],1.2383426292209776
rows[0].profiles[9].profile[118],1.2480912104792512
rows[0].profiles[9].profile[119],1.25628139099894
rows[0].profiles[9].profile[120],1.2644966462323155
rows[0].profiles[9].profile[121],1.272681605595372
rows[0].profiles[9].profile[122],1.2811748999017492
rows[0].profiles[9].profile[123],1.2899765291514467
rows[0].profiles[9].profile[124],1.2990864933444648
rows[0].profiles[9].profile[125],1.3085047924808038
rows[0].profiles[9].profile[126],1.3182314265604622
rows[0].profiles[9].profile[127],1.3282663955834415
rows[0].profiles[9].profile[128],1.338609699549741
rows[0].profiles[9].profile[129],1.3434062114366199
rows[0].profiles[9].profile[130],1.3438425265175726
rows[0].profiles[9].profile[131],1.3424321523091285
rows[0].profiles[9].profile[132],1.3381798303520687
rows[0].profiles[9].profile[133],1.3287095830012978
rows[0].profiles[9].profile[134],1.3194502143837263
rows[0].profiles[9].profile[135],1.3104017244993544
rows[0].profiles[9].profile[136],1.3015641133481775
rows[0].profiles[9].profile[137],1.292937380930204
rows[0].profiles[9].profile[138],1.2845215272454364
rows[0].profiles[9].profile[139],1.276316552293862
rows[0].profiles[9].profile[140],1.2739007400627678
rows[0].profiles[9].profile[141],1.273344359903237
rows[0].profiles[9].profile[142],1.2740479491850685
rows[0].profiles[9].profile[143],1.2760115079082586
rows[0].profiles[9].profile[144],1.280536274294664
rows[0].profiles[9].profile[145],1.289295535770375
rows[0].profiles[9].profile[146],1.2973845122693128
rows[0].profiles[9].profile[147],1.3048032037914634
rows[0].profiles[9].profile[148],1.3115516103368337
rows[0].profiles[9].profile[149],1.3176297319054235
rows[0].profiles[9].profile[150],1.3224622591061195
rows[0].profiles[9].profile[151],1.3222110584665447
rows[0].profiles[9].profile[152],1.3210335411541845
rows[0].profiles[9].profile[153],1.3189297071690436
rows[0].profiles[9].profile[154],1.3158995565111224
rows[0].profiles[9].profile[155],1.311943089180421
rows[0].profiles[9].profile[156],1.3079452386504162
rows[0].profiles[9].profile[157],1.306559208054979
rows[0].profiles[9].profile[158],1.3064773308046695
rows[0].profiles[9].profile[159],1.3076996068994882
rows[0].profiles[9].profile[160],1.310226036339435
rows[0].profiles[9].profile[161],1.3169575218841145
rows[0].profiles[9].profile[162],1.329726567783776
rows[0].profiles[9].profile[163],1.3425541870947244
rows[0].profiles[9].profile[164],1.355440379816984
rows[0].profiles[9].profile[165],1.3683851459505472
rows[0].profiles[9].profile[166],1.3813884854954146
rows[0].profiles[9].profile[167],1.394450398451595
rows[0].profiles[9].profile[168],1.4035116155182352
rows[0].profiles[9].profile[169],1.4042639636665342
rows[0].profiles[9].profile[170],1.4035273980082368
rows[0].profiles[9].profile[171],1.401301918543336
rows[0].profiles[9].profile[172],1.3943897687874918
rows[0].profiles[9].profile[173],1.3836364741889486
rows[0].profiles[9].profile[174],1.3715188297064178
rows[0].profiles[9].profile[175],1.3580368353399046
rows[0].profiles[9].profile[176],1.3431904910893986
rows[0].profiles[9].profile[177],1.3269797969548902
rows[0].profiles[9].profile[178],1.3094047529364072
rows[0].profiles[9].profile[179],1.2904653590339366
rows[0].profiles[9].profile[180],1.272923080147626
rows[0].profiles[9].profile[181],1.2593001949590235
rows[0].profiles[9].profile[182],1.2463059641194292
rows[0].profiles[9].profile[183],1.2446304337159146
rows[0].profiles[9].profile[184],1.2455818820755973
rows[0].profiles[9].profile[185],1.246219075523305
rows[0].profiles[9].profile[186],1.2465420140590375
rows[0].profiles[9].profile[187],1.2465506976827947
rows[0].profiles[9].profile[188],1.2462451263945609
rows[0].profiles[9].profile[189],1.2456253001943676
rows[0].profiles[9].profile[190],1.2446912190821993
rows[0].profiles[9].profile[191],1.2434428830580557
rows[0].profiles[9].profile[192],1.2446912918284887
rows[0].profiles[9].edge_offset_vs_reference,1.011660955944356
rows[0].profiles[9].width_error_vs_reference,1.5062118940100433
rows[0].profiles[9].contrast_ratio_vs_reference,1.0143718691178663
rows[0].profiles[9].valid_edge,True
rows[0].historical_rgb_relative_l2,5.09106696768995e-09
rows[0].mean_edge_width_error,2.145752220074919
rows[0].mean_abs_edge_offset,1.3166789631618365
rows[0].gradient_relative_l2,0.7191185958358755
rows[0].squared_image_energy,4830823.6875
rows[0].valid_edge_profile_count,10
rows[0].missing_or_collapsed_edge_profile_count,0
rows[1].law.name,POWER_Q4
rows[1].law.family,POWER_SHARP
rows[1].law.q,4
rows[1].law.p0,0.1
rows[1].law.alpha,0.6931471805599453
rows[1].whole_image_mse,0.060236035256719396
rows[1].foreground_mse,0.2137789983398193
rows[1].interior_gt8px_mse,0.14620725169680507
rows[1].silhouette_0_8px_mse,0.7092851676333429
rows[1].foreground_mean_brightness,0.7029478012946272
rows[1].edge_sharpness,0.05576783505926965
rows[1].reference_edge_sharpness,0.1558493758904989
rows[1].edge_sharpness_ratio,0.35783162262037294
rows[1].thin_feature_response_ratio,0.32999779024972165
rows[1].per_view[0].gradient_magnitude_ratio,0.662574584705
rows[1].per_view[0].gradient_cosine,0.15396509523153679
rows[1].per_view[0].reference_aligned_gradient_energy,2999.969478420944
rows[1].per_view[0].unmatched_gradient_energy,614.3893875200129
rows[1].per_view[0].excess_hf_weak_reference,9.449721125936897e-05
rows[1].per_view[0].gradient_squared_error,0.0024516930368156903
rows[1].per_view[0].weak_reference_pixels,1632504
rows[1].per_view[0].whole_image_mse,0.06518509978620113
rows[1].per_view[0].foreground_mse,0.23130727370735757
rows[1].per_view[0].interior_gt8px_mse,0.15967378136978375
rows[1].per_view[0].silhouette_0_8px_mse,0.7468319479643177
rows[1].per_view[0].total_image_energy,1302611.875
rows[1].per_view[0].foreground_mean_brightness,0.7953362481782219
rows[1].per_view[0].edge_sharpness,0.05953561475807723
rows[1].per_view[0].reference_edge_sharpness,0.1602515236909851
rows[1].per_view[0].edge_sharpness_ratio,0.3715135643445141
rows[1].per_view[0].thin_feature_response_ratio,0.304269642185828
rows[1].per_view[0].gradient_relative_l2,1.1112958032100742
rows[1].per_view[1].gradient_magnitude_ratio,0.6597546879775817
rows[1].per_view[1].gradient_cosine,0.09253164939378257
rows[1].per_view[1].reference_aligned_gradient_energy,3113.4254814385813
rows[1].per_view[1].unmatched_gradient_energy,610.675940127664
rows[1].per_view[1].excess_hf_weak_reference,6.182029375456976e-05
rows[1].per_view[1].gradient_squared_error,0.0027091045578458268
rows[1].per_view[1].weak_reference_pixels,1653135
rows[1].per_view[1].whole_image_mse,0.05651809252829218
rows[1].per_view[1].foreground_mse,0.21044779949768475
rows[1].per_view[1].interior_gt8px_mse,0.13803454917533697
rows[1].per_view[1].silhouette_0_8px_mse,0.7091016390079933
rows[1].per_view[1].total_image_energy,865340.25
rows[1].per_view[1].foreground_mean_brightness,0.6503132886086012
rows[1].per_view[1].edge_sharpness,0.053703455637144626
rows[1].per_view[1].reference_edge_sharpness,0.16091216730625812
rows[1].per_view[1].edge_sharpness_ratio,0.3337439084698477
rows[1].per_view[1].thin_feature_response_ratio,0.3200197820152787
rows[1].per_view[1].gradient_relative_l2,1.1459406046389677
rows[1].per_view[2].gradient_magnitude_ratio,0.667472889738577
rows[1].per_view[2].gradient_cosine,0.10746120880763224
rows[1].per_view[2].reference_aligned_gradient_energy,3801.2685511642976
rows[1].per_view[2].unmatched_gradient_energy,553.6347575016985
rows[1].per_view[2].excess_hf_weak_reference,0.00010103280620804286
rows[1].per_view[2].gradient_squared_error,0.003068944236721536
rows[1].per_view[2].weak_reference_pixels,1570067
rows[1].per_view[2].whole_image_mse,0.0780078325938786
rows[1].per_view[2].foreground_mse,0.242547458998654
rows[1].per_view[2].interior_gt8px_mse,0.16532761673721122
rows[1].per_view[2].silhouette_0_8px_mse,0.7742899489615387
rows[1].per_view[2].total_image_energy,1252208.25
rows[1].per_view[2].foreground_mean_brightness,0.709901825686363
rows[1].per_view[2].edge_sharpness,0.0521027891770362
rows[1].per_view[2].reference_edge_sharpness,0.16341676133577476
rows[1].per_view[2].edge_sharpness_ratio,0.3188338133196744
rows[1].per_view[2].thin_feature_response_ratio,0.3011858351654642
rows[1].per_view[2].gradient_relative_l2,1.141080703272236
rows[1].per_view[3].gradient_magnitude_ratio,0.7188739273942603
rows[1].per_view[3].gradient_cosine,0.09779134163337581
rows[1].per_view[3].reference_aligned_gradient_energy,2585.8694264545775
rows[1].per_view[3].unmatched_gradient_energy,414.60046205518853
rows[1].per_view[3].excess_hf_weak_reference,5.420107838000199e-05
rows[1].per_view[3].gradient_squared_error,0.0019266561179628048
rows[1].per_view[3].weak_reference_pixels,1674759
rows[1].per_view[3].whole_image_mse,0.04123311611850566
rows[1].per_view[3].foreground_mse,0.16164810216984005
rows[1].per_view[3].interior_gt8px_mse,0.1161237443851199
rows[1].per_view[3].silhouette_0_8px_mse,0.5595736443198321
rows[1].per_view[3].total_image_energy,817299.375
rows[1].per_view[3].foreground_mean_brightness,0.6475253797109779
rows[1].per_view[3].edge_sharpness,0.05772948066482056
rows[1].per_view[3].reference_edge_sharpness,0.1388170512289777
rows[1].per_view[3].edge_sharpness_ratio,0.41586736034031013
rows[1].per_view[3].thin_feature_response_ratio,0.40453786494790567
rows[1].per_view[3].gradient_relative_l2,1.173107169800093
rows[1].gradient_magnitude_ratio,0.6771690224538548
rows[1].gradient_cosine,0.11293732376658185
rows[1].reference_aligned_gradient_energy,3125.1332343696004
rows[1].unmatched_gradient_energy,548.325136801141
rows[1].excess_hf_weak_reference,7.788784740049589e-05
rows[1].gradient_squared_error,0.0025390994873364645
rows[1].weak_reference_pixels,1632616.25
rows[1].blocking_bins[0].view,0
rows[1].blocking_bins[0].lower,0.0
rows[1].blocking_bins[0].upper,0.01
rows[1].blocking_bins[0].count,5210643
rows[1].blocking_bins[0].packet_fraction,0.31057852506637573
rows[1].blocking_bins[0].source_mass,0.3116462118096772
rows[1].blocking_bins[0].mean_transmission,0.9999996527757137
rows[1].blocking_bins[0].detected_rgb_energy,1288085.2232239088
rows[1].blocking_bins[0].silhouette_center_energy,24344.80898214006
rows[1].blocking_bins[1].view,0
rows[1].blocking_bins[1].lower,0.01
rows[1].blocking_bins[1].upper,0.02
rows[1].blocking_bins[1].count,101088
rows[1].blocking_bins[1].packet_fraction,0.0060253143310546875
rows[1].blocking_bins[1].source_mass,0.006046027766518775
rows[1].blocking_bins[1].mean_transmission,0.9995932555358543
rows[1].blocking_bins[1].detected_rgb_energy,18283.111260227714
rows[1].blocking_bins[1].silhouette_center_energy,1276.5822597224076
rows[1].blocking_bins[2].view,0
rows[1].blocking_bins[2].lower,0.02
rows[1].blocking_bins[2].upper,0.05
rows[1].blocking_bins[2].count,229716
rows[1].blocking_bins[2].packet_fraction,0.013692140579223633
rows[1].blocking_bins[2].source_mass,0.013739210533531429
rows[1].blocking_bins[2].mean_transmission,0.9867234456885344
rows[1].blocking_bins[2].detected_rgb_energy,40210.96660373411
rows[1].blocking_bins[2].silhouette_center_energy,3005.8547118112756
rows[1].blocking_bins[3].view,0
rows[1].blocking_bins[3].lower,0.05
rows[1].blocking_bins[3].upper,0.1
rows[1].blocking_bins[3].count,289690
rows[1].blocking_bins[3].packet_fraction,0.01726686954498291
rows[1].blocking_bins[3].source_mass,0.017326228471063056
rows[1].blocking_bins[3].mean_transmission,0.7893592095757495
rows[1].blocking_bins[3].detected_rgb_energy,39477.865337417556
rows[1].blocking_bins[3].silhouette_center_energy,4021.708544617071
rows[1].blocking_bins[4].view,0
rows[1].blocking_bins[4].lower,0.1
rows[1].blocking_bins[4].upper,0.2
rows[1].blocking_bins[4].count,370110
rows[1].blocking_bins[4].packet_fraction,0.022060275077819824
rows[1].blocking_bins[4].source_mass,0.022136112463064475
rows[1].blocking_bins[4].mean_transmission,0.1335320627943864
rows[1].blocking_bins[4].detected_rgb_energy,8243.46558318578
rows[1].blocking_bins[4].silhouette_center_energy,1103.90634774303
rows[1].blocking_bins[5].view,0
rows[1].blocking_bins[5].lower,0.2
rows[1].blocking_bins[5].upper,0.5
rows[1].blocking_bins[5].count,704873
rows[1].blocking_bins[5].packet_fraction,0.042013704776763916
rows[1].blocking_bins[5].source_mass,0.0421581367706294
rows[1].blocking_bins[5].mean_transmission,2.4589525427874964e-07
rows[1].blocking_bins[5].detected_rgb_energy,0.026436611297062748
rows[1].blocking_bins[5].silhouette_center_energy,0.004501798143898535
rows[1].blocking_bins[6].view,0
rows[1].blocking_bins[6].lower,0.5
rows[1].blocking_bins[6].upper,1.0
rows[1].blocking_bins[6].count,9871096
rows[1].blocking_bins[6].packet_fraction,0.5883631706237793
rows[1].blocking_bins[6].source_mass,0.5903858074348328
rows[1].blocking_bins[6].mean_transmission,4.86984550048884e-193
rows[1].blocking_bins[6].detected_rgb_energy,5.836223247444518e-187
rows[1].blocking_bins[6].silhouette_center_energy,1.6257849771139923e-187
rows[1].blocking_bins[7].view,1
rows[1].blocking_bins[7].lower,0.0
rows[1].blocking_bins[7].upper,0.01
rows[1].blocking_bins[7].count,4962505
rows[1].blocking_bins[7].packet_fraction,0.29578834772109985
rows[1].blocking_bins[7].source_mass,0.296805189750398
rows[1].blocking_bins[7].mean_transmission,0.9999996973944439
rows[1].blocking_bins[7].detected_rgb_energy,1011113.374586388
rows[1].blocking_bins[7].silhouette_center_energy,18873.69378658298
rows[1].blocking_bins[8].view,1
rows[1].blocking_bins[8].lower,0.01
rows[1].blocking_bins[8].upper,0.02
rows[1].blocking_bins[8].count,83164
rows[1].blocking_bins[8].packet_fraction,0.004956960678100586
rows[1].blocking_bins[8].source_mass,0.004974001396553172
rows[1].blocking_bins[8].mean_transmission,0.9995957294436267
rows[1].blocking_bins[8].detected_rgb_energy,13686.307888398234
rows[1].blocking_bins[8].silhouette_center_energy,1134.7615459207818
rows[1].blocking_bins[9].view,1
rows[1].blocking_bins[9].lower,0.02
rows[1].blocking_bins[9].upper,0.05
rows[1].blocking_bins[9].count,173514
rows[1].blocking_bins[9].packet_fraction,0.010342240333557129
rows[1].blocking_bins[9].source_mass,0.010377794217708708
rows[1].blocking_bins[9].mean_transmission,0.9869199950797212
rows[1].blocking_bins[9].detected_rgb_energy,27715.276117512563
rows[1].blocking_bins[9].silhouette_center_energy,2749.2933802896546
rows[1].blocking_bins[10].view,1
rows[1].blocking_bins[10].lower,0.05
rows[1].blocking_bins[10].upper,0.1
rows[1].blocking_bins[10].count,226994
rows[1].blocking_bins[10].packet_fraction,0.01352989673614502
rows[1].blocking_bins[10].source_mass,0.013576408939074486
rows[1].blocking_bins[10].mean_transmission,0.7829393398564041
rows[1].blocking_bins[10].detected_rgb_energy,27643.620655313283
rows[1].blocking_bins[10].silhouette_center_energy,3750.6034234927474
rows[1].blocking_bins[11].view,1
rows[1].blocking_bins[11].lower,0.1
rows[1].blocking_bins[11].upper,0.2
rows[1].blocking_bins[11].count,326037
rows[1].blocking_bins[11].packet_fraction,0.019433319568634033
rows[1].blocking_bins[11].source_mass,0.019500126176326373
rows[1].blocking_bins[11].mean_transmission,0.12884852796048263
rows[1].blocking_bins[11].detected_rgb_energy,6296.980233340083
rows[1].blocking_bins[11].silhouette_center_energy,1088.9697867127952
rows[1].blocking_bins[12].view,1
rows[1].blocking_bins[12].lower,0.2
rows[1].blocking_bins[12].upper,0.5
rows[1].blocking_bins[12].count,685229
rows[1].blocking_bins[12].packet_fraction,0.04084283113479614
rows[1].blocking_bins[12].source_mass,0.04098323797507016
rows[1].blocking_bins[12].mean_transmission,2.389863808571161e-07
rows[1].blocking_bins[12].detected_rgb_energy,0.023216069079853893
rows[1].blocking_bins[12].silhouette_center_energy,0.005867123137608644
rows[1].blocking_bins[13].view,1
rows[1].blocking_bins[13].lower,0.5
rows[1].blocking_bins[13].upper,1.0
rows[1].blocking_bins[13].count,10319773
rows[1].blocking_bins[13].packet_fraction,0.6151064038276672
rows[1].blocking_bins[13].source_mass,0.6172209767941866
rows[1].blocking_bins[13].mean_transmission,4.351922753682961e-193
rows[1].blocking_bins[13].detected_rgb_energy,5.229723882762562e-187
rows[1].blocking_bins[13].silhouette_center_energy,2.3023863966500477e-187
rows[1].blocking_bins[14].view,2
rows[1].blocking_bins[14].lower,0.0
rows[1].blocking_bins[14].upper,0.01
rows[1].blocking_bins[14].count,5425393
rows[1].blocking_bins[14].packet_fraction,0.32337862253189087
rows[1].blocking_bins[14].source_mass,0.32449031262144434
rows[1].blocking_bins[14].mean_transmission,0.9999997466324766
rows[1].blocking_bins[14].detected_rgb_energy,1336060.0885084874
rows[1].blocking_bins[14].silhouette_center_energy,24757.53857288877
rows[1].blocking_bins[15].view,2
rows[1].blocking_bins[15].lower,0.01
rows[1].blocking_bins[15].upper,0.02
rows[1].blocking_bins[15].count,78962
rows[1].blocking_bins[15].packet_fraction,0.0047065019607543945
rows[1].blocking_bins[15].source_mass,0.0047226816684458614
rows[1].blocking_bins[15].mean_transmission,0.9995915728983824
rows[1].blocking_bins[15].detected_rgb_energy,13390.83650513981
rows[1].blocking_bins[15].silhouette_center_energy,1182.888825023394
rows[1].blocking_bins[16].view,2
rows[1].blocking_bins[16].lower,0.02
rows[1].blocking_bins[16].upper,0.05
rows[1].blocking_bins[16].count,194608
rows[1].blocking_bins[16].packet_fraction,0.011599540710449219
rows[1].blocking_bins[16].source_mass,0.011639416860425422
rows[1].blocking_bins[16].mean_transmission,0.9865934986887575
rows[1].blocking_bins[16].detected_rgb_energy,31508.65789705129
rows[1].blocking_bins[16].silhouette_center_energy,2814.0044502210826
rows[1].blocking_bins[17].view,2
rows[1].blocking_bins[17].lower,0.05
rows[1].blocking_bins[17].upper,0.1
rows[1].blocking_bins[17].count,258936
rows[1].blocking_bins[17].packet_fraction,0.015433788299560547
rows[1].blocking_bins[17].source_mass,0.015486845577628442
rows[1].blocking_bins[17].mean_transmission,0.7848775152693831
rows[1].blocking_bins[17].detected_rgb_energy,32202.830855653607
rows[1].blocking_bins[17].silhouette_center_energy,3339.1669786385087
rows[1].blocking_bins[18].view,2
rows[1].blocking_bins[18].lower,0.1
rows[1].blocking_bins[18].upper,0.2
rows[1].blocking_bins[18].count,391044
rows[1].blocking_bins[18].packet_fraction,0.02330803871154785
rows[1].blocking_bins[18].source_mass,0.02338816557781899
rows[1].blocking_bins[18].mean_transmission,0.12061446124737214
rows[1].blocking_bins[18].detected_rgb_energy,7158.545956892712
rows[1].blocking_bins[18].silhouette_center_energy,1018.5030123566946
rows[1].blocking_bins[19].view,2
rows[1].blocking_bins[19].lower,0.2
rows[1].blocking_bins[19].upper,0.5
rows[1].blocking_bins[19].count,1217414
rows[1].blocking_bins[19].packet_fraction,0.0725635290145874
rows[1].blocking_bins[19].source_mass,0.07281298321609574
rows[1].blocking_bins[19].mean_transmission,1.9016527604767774e-07
rows[1].blocking_bins[19].detected_rgb_energy,0.033068318323087674
rows[1].blocking_bins[19].silhouette_center_energy,0.005543276045321805
rows[1].blocking_bins[20].view,2
rows[1].blocking_bins[20].lower,0.5
rows[1].blocking_bins[20].upper,1.0
rows[1].blocking_bins[20].count,9210859
rows[1].blocking_bins[20].packet_fraction,0.5490099787712097
rows[1].blocking_bins[20].source_mass,0.5508973297274584
rows[1].blocking_bins[20].mean_transmission,8.756223492220536e-193
rows[1].blocking_bins[20].detected_rgb_energy,9.372197937474207e-187
rows[1].blocking_bins[20].silhouette_center_energy,3.1291339796206224e-187
rows[1].blocking_bins[21].view,3
rows[1].blocking_bins[21].lower,0.0
rows[1].blocking_bins[21].upper,0.01
rows[1].blocking_bins[21].count,4717212
rows[1].blocking_bins[21].packet_fraction,0.28116774559020996
rows[1].blocking_bins[21].source_mass,0.28213432586019643
rows[1].blocking_bins[21].mean_transmission,0.9999997588423445
rows[1].blocking_bins[21].detected_rgb_energy,978226.8705103832
rows[1].blocking_bins[21].silhouette_center_energy,20179.132671117546
rows[1].blocking_bins[22].view,3
rows[1].blocking_bins[22].lower,0.01
rows[1].blocking_bins[22].upper,0.02
rows[1].blocking_bins[22].count,60995
rows[1].blocking_bins[22].packet_fraction,0.003635585308074951
rows[1].blocking_bins[22].source_mass,0.003648083487840421
rows[1].blocking_bins[22].mean_transmission,0.9995973085556145
rows[1].blocking_bins[22].detected_rgb_energy,9541.2175680961
rows[1].blocking_bins[22].silhouette_center_energy,985.5953858077069
rows[1].blocking_bins[23].view,3
rows[1].blocking_bins[23].lower,0.02
rows[1].blocking_bins[23].upper,0.05
rows[1].blocking_bins[23].count,119977
rows[1].blocking_bins[23].packet_fraction,0.007151186466217041
rows[1].blocking_bins[23].source_mass,0.007175770352006395
rows[1].blocking_bins[23].mean_transmission,0.9865221395502848
rows[1].blocking_bins[23].detected_rgb_energy,18299.98212594973
rows[1].blocking_bins[23].silhouette_center_energy,2319.672117566213
rows[1].blocking_bins[24].view,3
rows[1].blocking_bins[24].lower,0.05
rows[1].blocking_bins[24].upper,0.1
rows[1].blocking_bins[24].count,147072
rows[1].blocking_bins[24].packet_fraction,0.00876617431640625
rows[1].blocking_bins[24].source_mass,0.008796310102855425
rows[1].blocking_bins[24].mean_transmission,0.7834515357343987
rows[1].blocking_bins[24].detected_rgb_energy,17432.547904148625
rows[1].blocking_bins[24].silhouette_center_energy,2427.2858179609116
rows[1].blocking_bins[25].view,3
rows[1].blocking_bins[25].lower,0.1
rows[1].blocking_bins[25].upper,0.2
rows[1].blocking_bins[25].count,224139
rows[1].blocking_bins[25].packet_fraction,0.01335972547531128
rows[1].blocking_bins[25].source_mass,0.013405652674498962
rows[1].blocking_bins[25].mean_transmission,0.1219222593149598
rows[1].blocking_bins[25].detected_rgb_energy,3992.9002306432362
rows[1].blocking_bins[25].silhouette_center_energy,582.7767815548971
rows[1].blocking_bins[26].view,3
rows[1].blocking_bins[26].lower,0.2
rows[1].blocking_bins[26].upper,0.5
rows[1].blocking_bins[26].count,514286
rows[1].blocking_bins[26].packet_fraction,0.030653834342956543
rows[1].blocking_bins[26].source_mass,0.030759214109804048
rows[1].blocking_bins[26].mean_transmission,2.5915470524188387e-07
rows[1].blocking_bins[26].detected_rgb_energy,0.01875200290899268
rows[1].blocking_bins[26].silhouette_center_energy,0.0024554670619086824
rows[1].blocking_bins[27].view,3
rows[1].blocking_bins[27].lower,0.5
rows[1].blocking_bins[27].upper,1.0
rows[1].blocking_bins[27].count,10993535
rows[1].blocking_bins[27].packet_fraction,0.655265748500824
rows[1].blocking_bins[27].source_mass,0.6575183786621154
rows[1].blocking_bins[27].mean_transmission,3.0714973321855236e-193
rows[1].blocking_bins[27].detected_rgb_energy,3.8489083995101435e-187
rows[1].blocking_bins[27].silhouette_center_energy,1.1425197279099533e-187
rows[1].detected_rgb,4928568.106982419
rows[1].input_rgb_per_four_views,6.1958827743052005
rows[1].detected_input_ratio,0.2557415698780997
rows[1].energy_accounting[0].view,0
rows[1].energy_accounting[0].input_energy,0.44827053062303857
rows[1].energy_accounting[0].detected_energy,0.4482702787151692
rows[1].energy_accounting[0].relative_energy_difference,5.619550073742475e-07
rows[1].energy_accounting[0].projected_count_sum,16777149.53551884
rows[1].energy_accounting[1].view,1
rows[1].energy_accounting[1].input_energy,0.3492977053425516
rows[1].energy_accounting[1].detected_energy,0.3492975051412318
rows[1].energy_accounting[1].relative_energy_difference,5.731538362199802e-07
rows[1].energy_accounting[1].projected_count_sum,16777148.471333671
rows[1].energy_accounting[2].view,2
rows[1].energy_accounting[2].input_energy,0.4566361216603293
rows[1].energy_accounting[2].detected_energy,0.45663588708395225
rows[1].energy_accounting[2].relative_energy_difference,5.137052587783206e-07
rows[1].energy_accounting[2].projected_count_sum,16777166.935287626
rows[1].energy_accounting[3].view,3
rows[1].energy_accounting[3].input_energy,0.3303412863595058
rows[1].energy_accounting[3].detected_energy,0.33034111653372256
rows[1].energy_accounting[3].relative_energy_difference,5.140919112501943e-07
rows[1].energy_accounting[3].projected_count_sum,16777144.180907635
rows[1].timing.readout_seconds,84.51406343793496
rows[1].timing.cuda_allocated_peak_mib,72.875
rows[1].timing.cuda_reserved_peak_mib,94.0
rows[1].timing.cpu_rss_peak_mib,4960.95703125
rows[1].profiles[0].region,upper_long_ear
rows[1].profiles[0].row,171
rows[1].profiles[0].column,1479
rows[1].profiles[0].normal[0],-0.43401443181787386
rows[1].profiles[0].normal[1],-0.9009059179369442
rows[1].profiles[0].low,0.0
rows[1].profiles[0].high,0.9603260907268941
rows[1].profiles[0].contrast,0.9603260907268941
rows[1].profiles[0].width_10_90,1.06773793323071
