metric,value
sphere_cap.plot.phi[6902],0.17025266721875001
sphere_cap.plot.phi[6903],0.17010758330859369
sphere_cap.plot.phi[6904],0.16996254400000002
sphere_cap.plot.phi[6905],0.16981754931640625
sphere_cap.plot.phi[6906],0.1696725992812499
sphere_cap.plot.phi[6907],0.16952769391796876
sphere_cap.plot.phi[6908],0.16938283324999998
sphere_cap.plot.phi[6909],0.16923801730078128
sphere_cap.plot.phi[6910],0.16909324609374998
sphere_cap.plot.phi[6911],0.1689485196523437
sphere_cap.plot.phi[6912],0.16880383799999998
sphere_cap.plot.phi[6913],0.16865920116015623
sphere_cap.plot.phi[6914],0.16851460915625005
sphere_cap.plot.phi[6915],0.16837006201171872
sphere_cap.plot.phi[6916],0.16822555974999992
sphere_cap.plot.phi[6917],0.16808110239453128
sphere_cap.plot.phi[6918],0.16793668996874997
sphere_cap.plot.phi[6919],0.16779232249609366
sphere_cap.plot.phi[6920],0.16764800000000002
sphere_cap.plot.phi[6921],0.16750372250390622
sphere_cap.plot.phi[6922],0.16735949003125006
sphere_cap.plot.phi[6923],0.16721530260546874
sphere_cap.plot.phi[6924],0.16707116024999993
sphere_cap.plot.phi[6925],0.1669270629882813
sphere_cap.plot.phi[6926],0.16678301084374997
sphere_cap.plot.phi[6927],0.16663900383984365
sphere_cap.plot.phi[6928],0.166495042
sphere_cap.plot.phi[6929],0.16635112534765623
sphere_cap.plot.phi[6930],0.16620725390625005
sphere_cap.plot.phi[6931],0.16606342769921878
sphere_cap.plot.phi[6932],0.16591964674999993
sphere_cap.plot.phi[6933],0.1657759110820313
sphere_cap.plot.phi[6934],0.16563222071874997
sphere_cap.plot.phi[6935],0.16548857568359368
sphere_cap.plot.phi[6936],0.165344976
sphere_cap.plot.phi[6937],0.16520142169140623
sphere_cap.plot.phi[6938],0.16505791278125
sphere_cap.plot.phi[6939],0.16491444929296872
sphere_cap.plot.phi[6940],0.16477103124999995
sphere_cap.plot.phi[6941],0.16462765867578125
sphere_cap.plot.phi[6942],0.16448433159374998
sphere_cap.plot.phi[6943],0.1643410500273437
sphere_cap.plot.phi[6944],0.16419781399999997
sphere_cap.plot.phi[6945],0.1640546235351562
sphere_cap.plot.phi[6946],0.16391147865625003
sphere_cap.plot.phi[6947],0.16376837938671873
sphere_cap.plot.phi[6948],0.16362532574999994
sphere_cap.plot.phi[6949],0.1634823177695313
sphere_cap.plot.phi[6950],0.16333935546874997
sphere_cap.plot.phi[6951],0.16319643887109367
sphere_cap.plot.phi[6952],0.16305356799999998
sphere_cap.plot.phi[6953],0.1629107428789062
sphere_cap.plot.phi[6954],0.16276796353125006
sphere_cap.plot.phi[6955],0.16262522998046872
sphere_cap.plot.phi[6956],0.16248254224999992
sphere_cap.plot.phi[6957],0.16233990036328128
sphere_cap.plot.phi[6958],0.16219730434374996
sphere_cap.plot.phi[6959],0.16205475421484364
sphere_cap.plot.phi[6960],0.16191225
sphere_cap.plot.phi[6961],0.1617697917226562
sphere_cap.plot.phi[6962],0.16162737940625005
sphere_cap.plot.phi[6963],0.16148501307421878
sphere_cap.plot.phi[6964],0.16134269274999993
sphere_cap.plot.phi[6965],0.16120041845703126
sphere_cap.plot.phi[6966],0.16105819021874998
sphere_cap.plot.phi[6967],0.16091600805859368
sphere_cap.plot.phi[6968],0.160773872
sphere_cap.plot.phi[6969],0.16063178206640624
sphere_cap.plot.phi[6970],0.16048973828125002
sphere_cap.plot.phi[6971],0.16034774066796875
sphere_cap.plot.phi[6972],0.16020578924999998
sphere_cap.plot.phi[6973],0.16006388405078126
sphere_cap.plot.phi[6974],0.15992202509374998
sphere_cap.plot.phi[6975],0.1597802124023437
sphere_cap.plot.phi[6976],0.159638446
sphere_cap.plot.phi[6977],0.1594967259101562
sphere_cap.plot.phi[6978],0.15935505215625004
sphere_cap.plot.phi[6979],0.15921342476171874
sphere_cap.plot.phi[6980],0.15907184374999994
sphere_cap.plot.phi[6981],0.15893030914453127
sphere_cap.plot.phi[6982],0.15878882096874997
sphere_cap.plot.phi[6983],0.15864737924609365
sphere_cap.plot.phi[6984],0.15850598400000002
sphere_cap.plot.phi[6985],0.1583646352539062
sphere_cap.plot.phi[6986],0.15822333303125005
sphere_cap.plot.phi[6987],0.15808207735546873
sphere_cap.plot.phi[6988],0.15794086824999992
sphere_cap.plot.phi[6989],0.15779970573828128
sphere_cap.plot.phi[6990],0.15765858984374997
sphere_cap.plot.phi[6991],0.15751752058984364
sphere_cap.plot.phi[6992],0.15737649800000003
sphere_cap.plot.phi[6993],0.1572355220976562
sphere_cap.plot.phi[6994],0.15709459290625002
sphere_cap.plot.phi[6995],0.15695371044921874
sphere_cap.plot.phi[6996],0.15681287474999991
sphere_cap.plot.phi[6997],0.1566720858320313
sphere_cap.plot.phi[6998],0.15653134371874997
sphere_cap.plot.phi[6999],0.15639064843359368
sphere_cap.plot.phi[7000],0.15625
sphere_cap.plot.phi[7001],0.15610939844140623
sphere_cap.plot.phi[7002],0.15596884378125003
sphere_cap.plot.phi[7003],0.15582833604296872
sphere_cap.plot.phi[7004],0.15568787524999994
sphere_cap.plot.phi[7005],0.15554746142578124
sphere_cap.plot.phi[7006],0.15540709459374996
sphere_cap.plot.phi[7007],0.15526677477734369
sphere_cap.plot.phi[7008],0.155126502
sphere_cap.plot.phi[7009],0.1549862762851562
sphere_cap.plot.phi[7010],0.15484609765625004
sphere_cap.plot.phi[7011],0.15470596613671872
sphere_cap.plot.phi[7012],0.15456588174999994
sphere_cap.plot.phi[7013],0.15442584451953126
sphere_cap.plot.phi[7014],0.15428585446874996
sphere_cap.plot.phi[7015],0.15414591162109367
sphere_cap.plot.phi[7016],0.154006016
sphere_cap.plot.phi[7017],0.15386616762890618
sphere_cap.plot.phi[7018],0.15372636653125005
sphere_cap.plot.phi[7019],0.15358661273046872
sphere_cap.plot.phi[7020],0.15344690624999993
sphere_cap.plot.phi[7021],0.15330724711328128
sphere_cap.plot.phi[7022],0.15316763534374997
sphere_cap.plot.phi[7023],0.15302807096484367
sphere_cap.plot.phi[7024],0.152888554
sphere_cap.plot.phi[7025],0.1527490844726562
sphere_cap.plot.phi[7026],0.15260966240625
sphere_cap.plot.phi[7027],0.15247028782421876
sphere_cap.plot.phi[7028],0.15233096074999994
sphere_cap.plot.phi[7029],0.15219168120703125
sphere_cap.plot.phi[7030],0.15205244921875
sphere_cap.plot.phi[7031],0.15191326480859368
sphere_cap.plot.phi[7032],0.151774128
sphere_cap.plot.phi[7033],0.15163503881640622
sphere_cap.plot.phi[7034],0.15149599728125002
sphere_cap.plot.phi[7035],0.15135700341796873
sphere_cap.plot.phi[7036],0.15121805724999995
sphere_cap.plot.phi[7037],0.15107915880078124
sphere_cap.plot.phi[7038],0.15094030809374998
sphere_cap.plot.phi[7039],0.15080150515234367
sphere_cap.plot.phi[7040],0.15066274999999998
sphere_cap.plot.phi[7041],0.1505240426601562
sphere_cap.plot.phi[7042],0.15038538315625002
sphere_cap.plot.phi[7043],0.15024677151171872
sphere_cap.plot.phi[7044],0.15010820774999994
sphere_cap.plot.phi[7045],0.14996969189453127
sphere_cap.plot.phi[7046],0.14983122396874995
sphere_cap.plot.phi[7047],0.1496928039960938
sphere_cap.plot.phi[7048],0.149554432
sphere_cap.plot.phi[7049],0.14941610800390617
sphere_cap.plot.phi[7050],0.14927783203125003
sphere_cap.plot.phi[7051],0.14913960410546873
sphere_cap.plot.phi[7052],0.14900142424999993
sphere_cap.plot.phi[7053],0.14886329248828128
sphere_cap.plot.phi[7054],0.14872520884374996
sphere_cap.plot.phi[7055],0.14858717333984378
sphere_cap.plot.phi[7056],0.148449186
sphere_cap.plot.phi[7057],0.14831124684765618
sphere_cap.plot.phi[7058],0.14817335590625003
sphere_cap.plot.phi[7059],0.14803551319921873
sphere_cap.plot.phi[7060],0.14789771874999993
sphere_cap.plot.phi[7061],0.14775997258203127
sphere_cap.plot.phi[7062],0.14762227471874997
sphere_cap.plot.phi[7063],0.1474846251835938
sphere_cap.plot.phi[7064],0.147347024
sphere_cap.plot.phi[7065],0.1472094711914062
sphere_cap.plot.phi[7066],0.14707196678125
sphere_cap.plot.phi[7067],0.14693451079296874
sphere_cap.plot.phi[7068],0.14679710324999995
sphere_cap.plot.phi[7069],0.14665974417578123
sphere_cap.plot.phi[7070],0.14652243359374997
sphere_cap.plot.phi[7071],0.1463851715273438
sphere_cap.plot.phi[7072],0.14624795799999998
sphere_cap.plot.phi[7073],0.1461107930351562
sphere_cap.plot.phi[7074],0.14597367665625002
sphere_cap.plot.phi[7075],0.14583660888671873
sphere_cap.plot.phi[7076],0.1456995897499999
sphere_cap.plot.phi[7077],0.14556261926953126
sphere_cap.plot.phi[7078],0.14542569746874995
sphere_cap.plot.phi[7079],0.1452888243710938
sphere_cap.plot.phi[7080],0.145152
sphere_cap.plot.phi[7081],0.14501522437890618
sphere_cap.plot.phi[7082],0.14487849753125004
sphere_cap.plot.phi[7083],0.14474181948046874
sphere_cap.plot.phi[7084],0.1446051902499999
sphere_cap.plot.phi[7085],0.14446860986328128
sphere_cap.plot.phi[7086],0.14433207834374995
sphere_cap.plot.phi[7087],0.1441955957148438
sphere_cap.plot.phi[7088],0.14405916200000002
sphere_cap.plot.phi[7089],0.1439227772226562
sphere_cap.plot.phi[7090],0.14378644140625002
sphere_cap.plot.phi[7091],0.14365015457421873
sphere_cap.plot.phi[7092],0.14351391674999991
sphere_cap.plot.phi[7093],0.14337772795703127
sphere_cap.plot.phi[7094],0.14324158821874997
sphere_cap.plot.phi[7095],0.14310549755859378
sphere_cap.plot.phi[7096],0.142969456
sphere_cap.plot.phi[7097],0.14283346356640622
sphere_cap.plot.phi[7098],0.14269752028125002
sphere_cap.plot.phi[7099],0.14256162616796872
sphere_cap.plot.phi[7100],0.14242578124999994
sphere_cap.plot.phi[7101],0.14228998555078123
sphere_cap.plot.phi[7102],0.14215423909374994
sphere_cap.plot.phi[7103],0.14201854190234378
sphere_cap.plot.phi[7104],0.14188289399999998
sphere_cap.plot.phi[7105],0.14174729541015618
sphere_cap.plot.phi[7106],0.14161174615625002
sphere_cap.plot.phi[7107],0.14147624626171873
sphere_cap.plot.phi[7108],0.14134079574999991
sphere_cap.plot.phi[7109],0.14120539464453125
sphere_cap.plot.phi[7110],0.14107004296874995
sphere_cap.plot.phi[7111],0.1409347407460938
sphere_cap.plot.phi[7112],0.140799488
sphere_cap.plot.phi[7113],0.1406642847539062
sphere_cap.plot.phi[7114],0.14052913103125003
sphere_cap.plot.phi[7115],0.14039402685546873
sphere_cap.plot.phi[7116],0.14025897224999992
sphere_cap.plot.phi[7117],0.14012396723828124
sphere_cap.plot.phi[7118],0.13998901184374996
sphere_cap.plot.phi[7119],0.13985410608984378
sphere_cap.plot.phi[7120],0.13971925000000002
sphere_cap.plot.phi[7121],0.1395844435976562
sphere_cap.plot.phi[7122],0.13944968690625
sphere_cap.plot.phi[7123],0.13931497994921874
sphere_cap.plot.phi[7124],0.13918032274999992
sphere_cap.plot.phi[7125],0.13904571533203125
sphere_cap.plot.phi[7126],0.13891115771874996
sphere_cap.plot.phi[7127],0.13877664993359376
sphere_cap.plot.phi[7128],0.13864219199999997
sphere_cap.plot.phi[7129],0.1385077839414062
sphere_cap.plot.phi[7130],0.13837342578125
sphere_cap.plot.phi[7131],0.13823911754296872
sphere_cap.plot.phi[7132],0.13810485924999993
sphere_cap.plot.phi[7133],0.13797065092578123
sphere_cap.plot.phi[7134],0.13783649259374997
sphere_cap.plot.phi[7135],0.1377023842773438
sphere_cap.plot.phi[7136],0.13756832599999996
sphere_cap.plot.phi[7137],0.1374343177851562
sphere_cap.plot.phi[7138],0.13730035965625
sphere_cap.plot.phi[7139],0.1371664516367187
sphere_cap.plot.phi[7140],0.13703259374999993
sphere_cap.plot.phi[7141],0.13689878601953123
sphere_cap.plot.phi[7142],0.13676502846874994
sphere_cap.plot.phi[7143],0.1366313211210938
sphere_cap.plot.phi[7144],0.13649766399999996
sphere_cap.plot.phi[7145],0.13636405712890617
sphere_cap.plot.phi[7146],0.13623050053125002
sphere_cap.plot.phi[7147],0.13609699423046873
sphere_cap.plot.phi[7148],0.1359635382499999
sphere_cap.plot.phi[7149],0.13583013261328125
sphere_cap.plot.phi[7150],0.13569677734374994
sphere_cap.plot.phi[7151],0.13556347246484377
sphere_cap.plot.phi[7152],0.135430218
sphere_cap.plot.phi[7153],0.13529701397265617
sphere_cap.plot.phi[7154],0.13516386040625
sphere_cap.plot.phi[7155],0.13503075732421874
sphere_cap.plot.phi[7156],0.13489770474999993
sphere_cap.plot.phi[7157],0.13476470270703125
sphere_cap.plot.phi[7158],0.13463175121874996
sphere_cap.plot.phi[7159],0.13449885030859376
sphere_cap.plot.phi[7160],0.13436599999999999
sphere_cap.plot.phi[7161],0.1342332003164062
sphere_cap.plot.phi[7162],0.13410045128125
sphere_cap.plot.phi[7163],0.13396775291796872
sphere_cap.plot.phi[7164],0.13383510524999995
sphere_cap.plot.phi[7165],0.13370250830078123
sphere_cap.plot.phi[7166],0.13356996209374994
sphere_cap.plot.phi[7167],0.13343746665234377
sphere_cap.plot.phi[7168],0.13330502199999997
sphere_cap.plot.phi[7169],0.13317262816015618
sphere_cap.plot.phi[7170],0.13304028515625002
sphere_cap.plot.phi[7171],0.1329079930117187
sphere_cap.plot.phi[7172],0.13277575175000006
sphere_cap.plot.phi[7173],0.13264356139453123
sphere_cap.plot.phi[7174],0.13251142196874993
sphere_cap.plot.phi[7175],0.1323793334960938
sphere_cap.plot.phi[7176],0.132247296
sphere_cap.plot.phi[7177],0.13211530950390618
sphere_cap.plot.phi[7178],0.13198337403125002
sphere_cap.plot.phi[7179],0.13185148960546872
sphere_cap.plot.phi[7180],0.13171965625000004
sphere_cap.plot.phi[7181],0.13158787398828126
sphere_cap.plot.phi[7182],0.13145614284374993
sphere_cap.plot.phi[7183],0.13132446283984378
sphere_cap.plot.phi[7184],0.13119283399999998
sphere_cap.plot.phi[7185],0.1310612563476562
sphere_cap.plot.phi[7186],0.13092972990625001
sphere_cap.plot.phi[7187],0.13079825469921874
sphere_cap.plot.phi[7188],0.13066683075000002
sphere_cap.plot.phi[7189],0.13053545808203124
sphere_cap.plot.phi[7190],0.13040413671874995
sphere_cap.plot.phi[7191],0.13027286668359375
sphere_cap.plot.phi[7192],0.13014164799999997
sphere_cap.plot.phi[7193],0.1300104806914062
sphere_cap.plot.phi[7194],0.12987936478125
sphere_cap.plot.phi[7195],0.12974830029296872
sphere_cap.plot.phi[7196],0.12961728725000002
sphere_cap.plot.phi[7197],0.12948632567578122
sphere_cap.plot.phi[7198],0.12935541559374994
sphere_cap.plot.phi[7199],0.12922455702734376
sphere_cap.plot.phi[7200],0.12909374999999995
sphere_cap.plot.phi[7201],0.12896299453515617
sphere_cap.plot.phi[7202],0.12883229065625001
sphere_cap.plot.phi[7203],0.12870163838671872
sphere_cap.plot.phi[7204],0.12857103775000003
sphere_cap.plot.phi[7205],0.12844048876953124
sphere_cap.plot.phi[7206],0.12830999146874994
sphere_cap.plot.phi[7207],0.1281795458710938
sphere_cap.plot.phi[7208],0.12804915199999997
sphere_cap.plot.phi[7209],0.12791880987890616
sphere_cap.plot.phi[7210],0.12778851953125
sphere_cap.plot.phi[7211],0.12765828098046872
sphere_cap.plot.phi[7212],0.12752809425000003
sphere_cap.plot.phi[7213],0.12739795936328124
sphere_cap.plot.phi[7214],0.12726787634374995
sphere_cap.plot.phi[7215],0.12713784521484375
sphere_cap.plot.phi[7216],0.127007866
sphere_cap.plot.phi[7217],0.12687793872265618
sphere_cap.plot.phi[7218],0.12674806340625
sphere_cap.plot.phi[7219],0.1266182400742187
sphere_cap.plot.phi[7220],0.12648846875000003
sphere_cap.plot.phi[7221],0.12635874945703124
sphere_cap.plot.phi[7222],0.12622908221874996
sphere_cap.plot.phi[7223],0.12609946705859376
sphere_cap.plot.phi[7224],0.12596990399999997
sphere_cap.plot.phi[7225],0.12584039306640618
sphere_cap.plot.phi[7226],0.12571093428125
sphere_cap.plot.phi[7227],0.1255815276679687
sphere_cap.plot.phi[7228],0.12545217325000005
sphere_cap.plot.phi[7229],0.12532287105078121
sphere_cap.plot.phi[7230],0.12519362109374996
sphere_cap.plot.phi[7231],0.12506442340234375
sphere_cap.plot.phi[7232],0.12493527799999997
sphere_cap.plot.phi[7233],0.12480618491015619
sphere_cap.plot.phi[7234],0.12467714415624999
sphere_cap.plot.phi[7235],0.1245481557617187
sphere_cap.plot.phi[7236],0.12441921975000003
sphere_cap.plot.phi[7237],0.12429033614453124
sphere_cap.plot.phi[7238],0.12416150496874993
sphere_cap.plot.phi[7239],0.12403272624609378
sphere_cap.plot.phi[7240],0.12390399999999999
sphere_cap.plot.phi[7241],0.12377532625390616
sphere_cap.plot.phi[7242],0.12364670503125001
sphere_cap.plot.phi[7243],0.12351813635546871
sphere_cap.plot.phi[7244],0.12338962025000004
sphere_cap.plot.phi[7245],0.12326115673828124
sphere_cap.plot.phi[7246],0.12313274584374995
sphere_cap.plot.phi[7247],0.12300438758984376
sphere_cap.plot.phi[7248],0.12287608199999998
sphere_cap.plot.phi[7249],0.12274782909765619
sphere_cap.plot.phi[7250],0.12261962890625
sphere_cap.plot.phi[7251],0.12249148144921872
sphere_cap.plot.phi[7252],0.12236338675000002
sphere_cap.plot.phi[7253],0.12223534483203123
sphere_cap.plot.phi[7254],0.12210735571874995
sphere_cap.plot.phi[7255],0.12197941943359375
sphere_cap.plot.phi[7256],0.12185153599999998
sphere_cap.plot.phi[7257],0.12172370544140619
sphere_cap.plot.phi[7258],0.12159592778124999
sphere_cap.plot.phi[7259],0.12146820304296871
sphere_cap.plot.phi[7260],0.12134053125000004
sphere_cap.plot.phi[7261],0.12121291242578122
sphere_cap.plot.phi[7262],0.12108534659374995
sphere_cap.plot.phi[7263],0.12095783377734376
sphere_cap.plot.phi[7264],0.12083037399999995
sphere_cap.plot.phi[7265],0.12070296728515617
sphere_cap.plot.phi[7266],0.12057561365625
sphere_cap.plot.phi[7267],0.1204483131367187
sphere_cap.plot.phi[7268],0.12032106575000004
sphere_cap.plot.phi[7269],0.12019387151953123
sphere_cap.plot.phi[7270],0.12006673046874992
sphere_cap.plot.phi[7271],0.11993964262109377
sphere_cap.plot.phi[7272],0.11981260799999997
sphere_cap.plot.phi[7273],0.11968562662890618
sphere_cap.plot.phi[7274],0.11955869853125001
sphere_cap.plot.phi[7275],0.1194318237304687
sphere_cap.plot.phi[7276],0.11930500225000003
sphere_cap.plot.phi[7277],0.11917823411328125
sphere_cap.plot.phi[7278],0.11905151934374994
sphere_cap.plot.phi[7279],0.11892485796484376
sphere_cap.plot.phi[7280],0.11879824999999998
sphere_cap.plot.phi[7281],0.11867169547265619
sphere_cap.plot.phi[7282],0.11854519440625
sphere_cap.plot.phi[7283],0.11841874682421871
sphere_cap.plot.phi[7284],0.11829235275000001
sphere_cap.plot.phi[7285],0.11816601220703123
sphere_cap.plot.phi[7286],0.11803972521874995
sphere_cap.plot.phi[7287],0.11791349180859374
sphere_cap.plot.phi[7288],0.11778731199999998
sphere_cap.plot.phi[7289],0.11766118581640618
sphere_cap.plot.phi[7290],0.11753511328124998
sphere_cap.plot.phi[7291],0.1174090944179687
sphere_cap.plot.phi[7292],0.11728312925000003
sphere_cap.plot.phi[7293],0.11715721780078123
sphere_cap.plot.phi[7294],0.11703136009374994
sphere_cap.plot.phi[7295],0.11690555615234377
sphere_cap.plot.phi[7296],0.11677980599999996
sphere_cap.plot.phi[7297],0.1166541096601563
sphere_cap.plot.phi[7298],0.11652846715625
sphere_cap.plot.phi[7299],0.11640287851171868
sphere_cap.plot.phi[7300],0.11627734375000003
sphere_cap.plot.phi[7301],0.11615186289453122
sphere_cap.plot.phi[7302],0.11602643596874992
sphere_cap.plot.phi[7303],0.11590106299609378
sphere_cap.plot.phi[7304],0.11577574399999996
sphere_cap.plot.phi[7305],0.11565047900390629
sphere_cap.plot.phi[7306],0.11552526803125
sphere_cap.plot.phi[7307],0.11540011110546869
sphere_cap.plot.phi[7308],0.11527500825000002
sphere_cap.plot.phi[7309],0.11514995948828123
sphere_cap.plot.phi[7310],0.11502496484374994
sphere_cap.plot.phi[7311],0.11490002433984377
sphere_cap.plot.phi[7312],0.11477513799999997
sphere_cap.plot.phi[7313],0.11465030584765629
sphere_cap.plot.phi[7314],0.11452552790625
sphere_cap.plot.phi[7315],0.1144008041992187
sphere_cap.plot.phi[7316],0.11427613475000001
sphere_cap.plot.phi[7317],0.11415151958203122
sphere_cap.plot.phi[7318],0.11402695871874995
sphere_cap.plot.phi[7319],0.11390245218359374
sphere_cap.plot.phi[7320],0.11377799999999996
sphere_cap.plot.phi[7321],0.11365360219140629
sphere_cap.plot.phi[7322],0.11352925878124998
sphere_cap.plot.phi[7323],0.1134049697929687
sphere_cap.plot.phi[7324],0.11328073525000001
sphere_cap.plot.phi[7325],0.11315655517578123
sphere_cap.plot.phi[7326],0.11303242959374993
sphere_cap.plot.phi[7327],0.11290835852734375
sphere_cap.plot.phi[7328],0.11278434199999995
sphere_cap.plot.phi[7329],0.1126603800351563
sphere_cap.plot.phi[7330],0.11253647265625
sphere_cap.plot.phi[7331],0.11241261988671869
sphere_cap.plot.phi[7332],0.11228882175000003
sphere_cap.plot.phi[7333],0.11216507826953123
sphere_cap.plot.phi[7334],0.11204138946874992
sphere_cap.plot.phi[7335],0.11191775537109376
sphere_cap.plot.phi[7336],0.11179417599999995
sphere_cap.plot.phi[7337],0.11167065137890629
sphere_cap.plot.phi[7338],0.11154718153125001
sphere_cap.plot.phi[7339],0.1114237664804687
sphere_cap.plot.phi[7340],0.11130040625000001
sphere_cap.plot.phi[7341],0.11117710086328124
sphere_cap.plot.phi[7342],0.11105385034374993
sphere_cap.plot.phi[7343],0.11093065471484376
sphere_cap.plot.phi[7344],0.11080751399999997
sphere_cap.plot.phi[7345],0.11068442822265627
sphere_cap.plot.phi[7346],0.11056139740624998
sphere_cap.plot.phi[7347],0.11043842157421871
sphere_cap.plot.phi[7348],0.11031550075
sphere_cap.plot.phi[7349],0.11019263495703122
sphere_cap.plot.phi[7350],0.11006982421874995
sphere_cap.plot.phi[7351],0.10994706855859374
sphere_cap.plot.phi[7352],0.10982436799999995
sphere_cap.plot.phi[7353],0.10970172256640628
sphere_cap.plot.phi[7354],0.10957913228124999
sphere_cap.plot.phi[7355],0.1094565971679687
sphere_cap.plot.phi[7356],0.10933411725000002
sphere_cap.plot.phi[7357],0.10921169255078123
sphere_cap.plot.phi[7358],0.10908932309374994
sphere_cap.plot.phi[7359],0.10896700890234375
sphere_cap.plot.phi[7360],0.10884474999999996
sphere_cap.plot.phi[7361],0.10872254641015629
sphere_cap.plot.phi[7362],0.10860039815624999
sphere_cap.plot.phi[7363],0.10847830526171869
sphere_cap.plot.phi[7364],0.10835626775000001
sphere_cap.plot.phi[7365],0.10823428564453123
sphere_cap.plot.phi[7366],0.10811235896874992
sphere_cap.plot.phi[7367],0.10799048774609375
sphere_cap.plot.phi[7368],0.10786867199999997
sphere_cap.plot.phi[7369],0.10774691175390629
sphere_cap.plot.phi[7370],0.10762520703125
sphere_cap.plot.phi[7371],0.1075035578554687
sphere_cap.plot.phi[7372],0.10738196425000002
sphere_cap.plot.phi[7373],0.10726042623828123
sphere_cap.plot.phi[7374],0.10713894384374995
sphere_cap.plot.phi[7375],0.10701751708984375
sphere_cap.plot.phi[7376],0.10689614599999997
sphere_cap.plot.phi[7377],0.10677483059765626
sphere_cap.plot.phi[7378],0.10665357090624998
sphere_cap.plot.phi[7379],0.1065323669492187
sphere_cap.plot.phi[7380],0.10641121875000001
sphere_cap.plot.phi[7381],0.10629012633203123
sphere_cap.plot.phi[7382],0.10616908971874994
sphere_cap.plot.phi[7383],0.10604810893359373
sphere_cap.plot.phi[7384],0.10592718399999997
sphere_cap.plot.phi[7385],0.10580631494140628
sphere_cap.plot.phi[7386],0.10568550178124997
sphere_cap.plot.phi[7387],0.1055647445429687
sphere_cap.plot.phi[7388],0.10544404325000002
sphere_cap.plot.phi[7389],0.10532339792578121
sphere_cap.plot.phi[7390],0.10520280859374993
sphere_cap.plot.phi[7391],0.10508227527734373
sphere_cap.plot.phi[7392],0.10496179799999995
sphere_cap.plot.phi[7393],0.10484137678515629
sphere_cap.plot.phi[7394],0.10472101165624997
sphere_cap.plot.phi[7395],0.1046007026367187
sphere_cap.plot.phi[7396],0.10448044975000002
sphere_cap.plot.phi[7397],0.10436025301953122
sphere_cap.plot.phi[7398],0.10424011246874992
sphere_cap.plot.phi[7399],0.10412002812109375
sphere_cap.plot.phi[7400],0.10399999999999995
sphere_cap.plot.phi[7401],0.10388002812890627
sphere_cap.plot.phi[7402],0.10376011253124999
sphere_cap.plot.phi[7403],0.10364025323046869
sphere_cap.plot.phi[7404],0.10352045025
sphere_cap.plot.phi[7405],0.10340070361328123
sphere_cap.plot.phi[7406],0.10328101334374994
sphere_cap.plot.phi[7407],0.10316137946484376
sphere_cap.plot.phi[7408],0.10304180199999997
sphere_cap.plot.phi[7409],0.10292228097265627
sphere_cap.plot.phi[7410],0.10280281640624997
sphere_cap.plot.phi[7411],0.10268340832421871
sphere_cap.plot.phi[7412],0.10256405675000001
sphere_cap.plot.phi[7413],0.10244476170703123
sphere_cap.plot.phi[7414],0.10232552321874994
sphere_cap.plot.phi[7415],0.10220634130859374
sphere_cap.plot.phi[7416],0.10208721599999995
sphere_cap.plot.phi[7417],0.10196814731640627
sphere_cap.plot.phi[7418],0.10184913528124998
sphere_cap.plot.phi[7419],0.10173017991796869
sphere_cap.plot.phi[7420],0.10161128125000002
sphere_cap.plot.phi[7421],0.10149243930078122
sphere_cap.plot.phi[7422],0.10137365409374993
sphere_cap.plot.phi[7423],0.10125492565234374
sphere_cap.plot.phi[7424],0.10113625399999995
sphere_cap.plot.phi[7425],0.10101763916015628
sphere_cap.plot.phi[7426],0.10089908115624997
sphere_cap.plot.phi[7427],0.10078058001171869
sphere_cap.plot.phi[7428],0.10066213575
sphere_cap.plot.phi[7429],0.10054374839453122
sphere_cap.plot.phi[7430],0.10042541796875004
sphere_cap.plot.phi[7431],0.10030714449609375
sphere_cap.plot.phi[7432],0.10018892799999994
sphere_cap.plot.phi[7433],0.10007076850390627
sphere_cap.plot.phi[7434],0.09995266603124998
sphere_cap.plot.phi[7435],0.09983462060546869
sphere_cap.plot.phi[7436],0.09971663225
sphere_cap.plot.phi[7437],0.09959870098828123
sphere_cap.plot.phi[7438],0.09948082684375002
sphere_cap.plot.phi[7439],0.09936300983984375
sphere_cap.plot.phi[7440],0.09924524999999997
sphere_cap.plot.phi[7441],0.09912754734765625
sphere_cap.plot.phi[7442],0.09900990190624998
sphere_cap.plot.phi[7443],0.09889231369921869
sphere_cap.plot.phi[7444],0.09877478275
sphere_cap.plot.phi[7445],0.09865730908203121
sphere_cap.plot.phi[7446],0.09853989271875002
sphere_cap.plot.phi[7447],0.09842253368359374
sphere_cap.plot.phi[7448],0.09830523199999995
sphere_cap.plot.phi[7449],0.09818798769140626
sphere_cap.plot.phi[7450],0.09807080078124997
sphere_cap.plot.phi[7451],0.09795367129296868
sphere_cap.plot.phi[7452],0.09783659925
sphere_cap.plot.phi[7453],0.09771958467578122
sphere_cap.plot.phi[7454],0.09760262759375003
sphere_cap.plot.phi[7455],0.09748572802734375
sphere_cap.plot.phi[7456],0.09736888599999995
sphere_cap.plot.phi[7457],0.09725210153515627
sphere_cap.plot.phi[7458],0.09713537465624998
sphere_cap.plot.phi[7459],0.09701870538671868
sphere_cap.plot.phi[7460],0.09690209375
sphere_cap.plot.phi[7461],0.0967855397695312
sphere_cap.plot.phi[7462],0.09666904346875003
sphere_cap.plot.phi[7463],0.09655260487109375
sphere_cap.plot.phi[7464],0.09643622399999995
